,Agent_Commerce($),Agent_Commerce(#),Agent_Catering($),Agent_Catering(#),Agent_Health($),Agent_Health(#),Agent_Recreation($),Agent_Recreation(#),Agent_Transport($),Agent_Transport(#),Agent_Hotel($),Agent_Hotel(#),Agent_RealState($),Agent_RealState(#)
1017,798767,8528,2283308,25151,0,0,49310,1189,1623924,20256,212317,3033,0,0
1018,798767,8528,2283308,25151,0,0,49310,1189,1623944,20257,212317,3033,0,0
1019,798767,8528,2283349,25153,0,0,49310,1189,1623964,20258,212317,3033,0,0
1020,798767,8528,2283349,25153,0,0,49310,1189,1623984,20259,212317,3033,0,0
1021,798767,8528,2283369,25154,0,0,49310,1189,1624064,20263,212317,3033,0,0
1022,798767,8528,2283369,25154,0,0,49310,1189,1624084,20264,212317,3033,0,0
1023,798767,8528,2283369,25154,0,0,49310,1189,1624104,20265,212317,3033,0,0
1024,798767,8528,2283369,25154,0,0,49310,1189,1624124,20266,212317,3033,0,0
1025,798767,8528,2283389,25155,0,0,49310,1189,1624284,20274,212317,3033,0,0
1026,798767,8528,2283389,25155,0,0,49310,1189,1624284,20274,212317,3033,0,0
1027,798767,8528,2283389,25155,0,0,49310,1189,1624284,20274,212317,3033,0,0
1028,798767,8528,2283389,25155,0,0,49310,1189,1624284,20274,212317,3033,0,0
1029,798767,8528,2283389,25155,0,0,49310,1189,1624344,20277,212317,3033,0,0
1030,798767,8528,2283389,25155,0,0,49310,1189,1624344,20277,212317,3033,0,0
1031,798767,8528,2283389,25155,0,0,49310,1189,1624344,20277,212317,3033,0,0
1032,798767,8528,2283389,25155,0,0,49310,1189,1624344,20277,212317,3033,0,0
1033,798767,8528,2283389,25155,0,0,49310,1189,1624344,20277,212317,3033,0,0
1034,798767,8528,2283389,25155,0,0,49310,1189,1624344,20277,212317,3033,0,0
1035,798767,8528,2283389,25155,0,0,49310,1189,1624344,20277,212317,3033,0,0
1036,798767,8528,2283389,25155,0,0,49310,1189,1624344,20277,212317,3033,0,0
1037,798767,8528,2283389,25155,0,0,49310,1189,1624344,20277,212317,3033,0,0
1038,798767,8528,2283389,25155,0,0,49310,1189,1624344,20277,212317,3033,0,0
1039,798767,8528,2283389,25155,0,0,49310,1189,1624344,20277,212317,3033,0,0
1040,798767,8528,2283389,25155,0,0,49310,1189,1624344,20277,212317,3033,0,0
1041,798767,8528,2283389,25155,0,0,49310,1189,1624344,20277,212317,3033,0,0
1042,798767,8528,2283389,25155,0,0,49310,1189,1624344,20277,212317,3033,0,0
1043,798767,8528,2283389,25155,0,0,49310,1189,1624344,20277,212317,3033,0,0
1044,798767,8528,2283389,25155,0,0,49310,1189,1624344,20277,212317,3033,0,0
1045,798767,8528,2283389,25155,0,0,49310,1189,1624344,20277,212317,3033,0,0
1046,798767,8528,2283389,25155,0,0,49310,1189,1624344,20277,212317,3033,0,0
1047,798767,8528,2283389,25155,0,0,49310,1189,1624344,20277,212317,3033,0,0
1048,798767,8528,2283389,25155,0,0,49310,1189,1624344,20277,212317,3033,0,0
1049,798767,8528,2283389,25155,0,0,49310,1189,1624344,20277,212317,3033,0,0
1050,798767,8528,2283389,25155,0,0,49310,1189,1624344,20277,212317,3033,0,0
1051,798767,8528,2283389,25155,0,0,49310,1189,1624344,20277,212317,3033,0,0
1052,798767,8528,2283389,25155,0,0,49310,1189,1624344,20277,212317,3033,0,0
1053,798767,8528,2283389,25155,0,0,49310,1189,1624344,20277,212317,3033,0,0
1054,798767,8528,2283389,25155,0,0,49310,1189,1624344,20277,212317,3033,0,0
1055,798767,8528,2283389,25155,0,0,49310,1189,1624344,20277,212317,3033,0,0
1056,798767,8528,2283389,25155,0,0,49310,1189,1624344,20277,212317,3033,0,0
1057,798767,8528,2283389,25155,0,0,49310,1189,1624344,20277,212317,3033,0,0
1058,798767,8528,2283389,25155,0,0,49310,1189,1624344,20277,212317,3033,0,0
1059,798767,8528,2283409,25156,0,0,49310,1189,1624344,20277,212317,3033,0,0
1060,798767,8528,2283409,25156,0,0,49310,1189,1624344,20277,212317,3033,0,0
1061,798767,8528,2283409,25156,0,0,49310,1189,1624344,20277,212317,3033,0,0
1062,798767,8528,2283409,25156,0,0,49310,1189,1624344,20277,212317,3033,0,0
1063,798767,8528,2283409,25156,0,0,49310,1189,1624344,20277,212317,3033,0,0
1064,798767,8528,2283409,25156,0,0,49310,1189,1624344,20277,212317,3033,0,0
1065,798767,8528,2283409,25156,0,0,49310,1189,1624344,20277,212317,3033,0,0
1066,798767,8528,2283409,25156,0,0,49310,1189,1624344,20277,212317,3033,0,0
1067,798767,8528,2283409,25156,0,0,49310,1189,1624344,20277,212317,3033,0,0
1068,798767,8528,2283409,25156,0,0,49310,1189,1624344,20277,212317,3033,0,0
1069,798767,8528,2283409,25156,0,0,49310,1189,1624344,20277,212317,3033,0,0
1070,798767,8528,2283409,25156,0,0,49310,1189,1624344,20277,212317,3033,0,0
1071,798767,8528,2283409,25156,0,0,49310,1189,1624344,20277,212317,3033,0,0
1072,798767,8528,2283409,25156,0,0,49310,1189,1624344,20277,212317,3033,0,0
1073,798767,8528,2283409,25156,0,0,49310,1189,1624344,20277,212317,3033,0,0
1074,798767,8528,2283409,25156,0,0,49310,1189,1624344,20277,212317,3033,0,0
1075,798767,8528,2283409,25156,0,0,49310,1189,1624344,20277,212317,3033,0,0
1076,798767,8528,2283409,25156,0,0,49310,1189,1624344,20277,212317,3033,0,0
1077,798767,8528,2283409,25156,0,0,49310,1189,1624344,20277,212317,3033,0,0
1078,798767,8528,2283409,25156,0,0,49310,1189,1624344,20277,212317,3033,0,0
1079,798767,8528,2283409,25156,0,0,49310,1189,1624344,20277,212317,3033,0,0
1080,798767,8528,2283409,25156,0,0,49310,1189,1624344,20277,212317,3033,0,0
1081,798767,8528,2283409,25156,0,0,49310,1189,1624344,20277,212317,3033,0,0
1082,798767,8528,2283409,25156,0,0,49310,1189,1624344,20277,212317,3033,0,0
1083,798767,8528,2283409,25156,0,0,49310,1189,1624344,20277,212317,3033,0,0
1084,798767,8528,2283409,25156,0,0,49310,1189,1624344,20277,212317,3033,0,0
1085,798767,8528,2283409,25156,0,0,49310,1189,1624344,20277,212317,3033,0,0
1086,798767,8528,2283409,25156,0,0,49310,1189,1624344,20277,212317,3033,0,0
1087,798767,8528,2283409,25156,0,0,49310,1189,1624344,20277,212317,3033,0,0
1088,798767,8528,2283409,25156,0,0,49310,1189,1624344,20277,212317,3033,0,0
1089,798767,8528,2283409,25156,0,0,49310,1189,1624364,20278,212317,3033,0,0
1090,798767,8528,2283409,25156,0,0,49310,1189,1624384,20279,212317,3033,0,0
1091,798767,8528,2283409,25156,0,0,49310,1189,1624404,20280,212317,3033,0,0
1092,798767,8528,2283409,25156,0,0,49310,1189,1624424,20281,212317,3033,0,0
1093,798767,8528,2283409,25156,0,0,49310,1189,1624444,20282,212317,3033,0,0
1094,798767,8528,2283409,25156,0,0,49310,1189,1624464,20283,212317,3033,0,0
1095,798767,8528,2283409,25156,0,0,49310,1189,1624464,20283,212317,3033,0,0
1096,798767,8528,2283409,25156,0,0,49310,1189,1624464,20283,212317,3033,0,0
1097,798767,8528,2283409,25156,0,0,49310,1189,1624464,20283,212317,3033,0,0
1098,798767,8528,2283409,25156,0,0,49310,1189,1624464,20283,212317,3033,0,0
1099,798767,8528,2283409,25156,0,0,49310,1189,1624464,20283,212317,3033,0,0
1100,798767,8528,2283409,25156,0,0,49310,1189,1624464,20283,212317,3033,0,0
1101,798767,8528,2283409,25156,0,0,49310,1189,1624464,20283,212317,3033,0,0
1102,798767,8528,2283409,25156,0,0,49310,1189,1624464,20283,212317,3033,0,0
1103,798767,8528,2283409,25156,0,0,49310,1189,1624464,20283,212317,3033,0,0
1104,798767,8528,2283409,25156,0,0,49310,1189,1624464,20283,212317,3033,0,0
1105,798767,8528,2283409,25156,0,0,49310,1189,1624464,20283,212317,3033,0,0
1106,798767,8528,2283409,25156,0,0,49310,1189,1624464,20283,212317,3033,0,0
1107,798767,8528,2283409,25156,0,0,49310,1189,1624464,20283,212317,3033,0,0
1108,798767,8528,2283409,25156,0,0,49310,1189,1624464,20283,212317,3033,0,0
1109,798767,8528,2283409,25156,0,0,49310,1189,1624464,20283,212317,3033,0,0
1110,798767,8528,2283409,25156,0,0,49310,1189,1624464,20283,212317,3033,0,0
1111,798767,8528,2283409,25156,0,0,49310,1189,1624464,20283,212317,3033,0,0
1112,798767,8528,2283409,25156,0,0,49310,1189,1624464,20283,212317,3033,0,0
1113,798767,8528,2283409,25156,0,0,49310,1189,1624464,20283,212317,3033,0,0
1114,798767,8528,2283409,25156,0,0,49310,1189,1624464,20283,212317,3033,0,0
1115,798767,8528,2283409,25156,0,0,49310,1189,1624464,20283,212317,3033,0,0
1116,798767,8528,2283409,25156,0,0,49310,1189,1624464,20283,212317,3033,0,0
1117,798767,8528,2283409,25156,0,0,49310,1189,1624484,20284,212317,3033,0,0
1118,798767,8528,2283409,25156,0,0,49310,1189,1624484,20284,212317,3033,0,0
1119,798767,8528,2283409,25156,0,0,49310,1189,1624484,20284,212317,3033,0,0
1120,798767,8528,2283409,25156,0,0,49310,1189,1624484,20284,212317,3033,0,0
1121,798767,8528,2283409,25156,0,0,49310,1189,1624484,20284,212317,3033,0,0
1122,798767,8528,2283409,25156,0,0,49310,1189,1624484,20284,212317,3033,0,0
1123,798767,8528,2283409,25156,0,0,49310,1189,1624484,20284,212317,3033,0,0
1124,798767,8528,2283409,25156,0,0,49310,1189,1624484,20284,212317,3033,0,0
1125,798767,8528,2283409,25156,0,0,49310,1189,1624484,20284,212317,3033,0,0
1126,798767,8528,2283409,25156,0,0,49310,1189,1624484,20284,212317,3033,0,0
1127,798767,8528,2283409,25156,0,0,49310,1189,1624484,20284,212317,3033,0,0
1128,798767,8528,2283409,25156,0,0,49310,1189,1624484,20284,212317,3033,0,0
1129,798767,8528,2283409,25156,0,0,49310,1189,1624484,20284,212317,3033,0,0
1130,798767,8528,2283409,25156,0,0,49310,1189,1624484,20284,212317,3033,0,0
1131,798767,8528,2283409,25156,0,0,49310,1189,1624484,20284,212317,3033,0,0
1132,798767,8528,2283409,25156,0,0,49310,1189,1624484,20284,212317,3033,0,0
1133,798767,8528,2283409,25156,0,0,49310,1189,1624484,20284,212317,3033,0,0
1134,798767,8528,2283409,25156,0,0,49310,1189,1624484,20284,212317,3033,0,0
1135,798767,8528,2283409,25156,0,0,49310,1189,1624484,20284,212317,3033,0,0
1136,798767,8528,2283409,25156,0,0,49310,1189,1624484,20284,212317,3033,0,0
1137,798767,8528,2283409,25156,0,0,49310,1189,1624484,20284,212317,3033,0,0
1138,798767,8528,2283409,25156,0,0,49310,1189,1624484,20284,212317,3033,0,0
1139,798767,8528,2283409,25156,0,0,49310,1189,1624484,20284,212317,3033,0,0
1140,798767,8528,2283409,25156,0,0,49310,1189,1624484,20284,212317,3033,0,0
1141,798767,8528,2283409,25156,0,0,49310,1189,1624484,20284,212317,3033,0,0
1142,798767,8528,2283409,25156,0,0,49310,1189,1624484,20284,212317,3033,0,0
1143,798767,8528,2283409,25156,0,0,49310,1189,1624484,20284,212317,3033,0,0
1144,798767,8528,2283409,25156,0,0,49310,1189,1624484,20284,212317,3033,0,0
1145,798767,8528,2283409,25156,0,0,49310,1189,1624484,20284,212317,3033,0,0
1146,798767,8528,2283409,25156,0,0,49310,1189,1624484,20284,212317,3033,0,0
1147,798767,8528,2283409,25156,0,0,49310,1189,1624484,20284,212317,3033,0,0
1148,798767,8528,2283409,25156,0,0,49310,1189,1624484,20284,212317,3033,0,0
1149,798767,8528,2283409,25156,0,0,49310,1189,1624484,20284,212317,3033,0,0
1150,798767,8528,2283409,25156,0,0,49310,1189,1624484,20284,212317,3033,0,0
1151,798767,8528,2283409,25156,0,0,49310,1189,1624484,20284,212317,3033,0,0
1152,798767,8528,2283409,25156,0,0,49310,1189,1624484,20284,212317,3033,0,0
1153,798767,8528,2283409,25156,0,0,49310,1189,1624484,20284,212317,3033,0,0
1154,798767,8528,2283409,25156,0,0,49310,1189,1624484,20284,212317,3033,0,0
1155,798767,8528,2283409,25156,0,0,49310,1189,1624484,20284,212317,3033,0,0
1156,798767,8528,2283409,25156,0,0,49310,1189,1624484,20284,212317,3033,0,0
1157,798767,8528,2283409,25156,0,0,49310,1189,1624484,20284,212317,3033,0,0
1158,798767,8528,2283409,25156,0,0,49310,1189,1624484,20284,212317,3033,0,0
1159,798767,8528,2283409,25156,0,0,49310,1189,1624484,20284,212317,3033,0,0
1160,798767,8528,2283409,25156,0,0,49310,1189,1624484,20284,212317,3033,0,0
1161,798767,8528,2283409,25156,0,0,49310,1189,1624484,20284,212317,3033,0,0
1162,798767,8528,2283409,25156,0,0,49310,1189,1624484,20284,212317,3033,0,0
1163,798767,8528,2283409,25156,0,0,49310,1189,1624484,20284,212317,3033,0,0
1164,798767,8528,2283409,25156,0,0,49310,1189,1624484,20284,212317,3033,0,0
1165,798767,8528,2283409,25156,0,0,49310,1189,1624484,20284,212317,3033,0,0
1166,798767,8528,2283409,25156,0,0,49310,1189,1624484,20284,212317,3033,0,0
1167,798767,8528,2283409,25156,0,0,49310,1189,1624484,20284,212317,3033,0,0
1168,798767,8528,2283409,25156,0,0,49310,1189,1624484,20284,212317,3033,0,0
1169,798767,8528,2283409,25156,0,0,49310,1189,1624484,20284,212317,3033,0,0
1170,798767,8528,2283409,25156,0,0,49310,1189,1624484,20284,212317,3033,0,0
1171,798767,8528,2283409,25156,0,0,49310,1189,1624484,20284,212317,3033,0,0
1172,798767,8528,2283409,25156,0,0,49310,1189,1624484,20284,212317,3033,0,0
1173,798767,8528,2283409,25156,0,0,49310,1189,1624484,20284,212317,3033,0,0
1174,798767,8528,2283409,25156,0,0,49310,1189,1624484,20284,212317,3033,0,0
1175,798767,8528,2283409,25156,0,0,49310,1189,1624484,20284,212317,3033,0,0
1176,798767,8528,2283409,25156,0,0,49310,1189,1624484,20284,212317,3033,0,0
1177,798767,8528,2283409,25156,0,0,49310,1189,1624484,20284,212317,3033,0,0
1178,798767,8528,2283409,25156,0,0,49310,1189,1624484,20284,212317,3033,0,0
1179,798767,8528,2283409,25156,0,0,49310,1189,1624484,20284,212317,3033,0,0
1180,798767,8528,2283409,25156,0,0,49310,1189,1624484,20284,212317,3033,0,0
1181,798767,8528,2283409,25156,0,0,49310,1189,1624484,20284,212317,3033,0,0
1182,798767,8528,2283409,25156,0,0,49310,1189,1624484,20284,212317,3033,0,0
1183,798767,8528,2283409,25156,0,0,49310,1189,1624484,20284,212317,3033,0,0
1184,798767,8528,2283409,25156,0,0,49310,1189,1624484,20284,212317,3033,0,0
1185,798767,8528,2283409,25156,0,0,49310,1189,1624484,20284,212317,3033,0,0
1186,798767,8528,2283409,25156,0,0,49310,1189,1624484,20284,212317,3033,0,0
1187,798767,8528,2283409,25156,0,0,49310,1189,1624484,20284,212317,3033,0,0
1188,798767,8528,2283409,25156,0,0,49310,1189,1624484,20284,212317,3033,0,0
1189,798767,8528,2283409,25156,0,0,49310,1189,1624484,20284,212317,3033,0,0
1190,798767,8528,2283409,25156,0,0,49310,1189,1624484,20284,212317,3033,0,0
1191,798767,8528,2283409,25156,0,0,49310,1189,1624484,20284,212317,3033,0,0
1192,798767,8528,2283409,25156,0,0,49310,1189,1624484,20284,212317,3033,0,0
1193,798767,8528,2283409,25156,0,0,49310,1189,1624484,20284,212317,3033,0,0
1194,798767,8528,2283409,25156,0,0,49310,1189,1624484,20284,212317,3033,0,0
1195,798767,8528,2283409,25156,0,0,49310,1189,1624484,20284,212317,3033,0,0
1196,798767,8528,2283409,25156,0,0,49310,1189,1624484,20284,212317,3033,0,0
1197,798767,8528,2283409,25156,0,0,49310,1189,1624484,20284,212317,3033,0,0
1198,798767,8528,2283409,25156,0,0,49310,1189,1624484,20284,212317,3033,0,0
1199,798767,8528,2283409,25156,0,0,49310,1189,1624484,20284,212317,3033,0,0
1200,798767,8528,2283409,25156,0,0,49310,1189,1624484,20284,212317,3033,0,0
1201,798767,8528,2283409,25156,0,0,49310,1189,1624484,20284,212317,3033,0,0
1202,798767,8528,2283409,25156,0,0,49310,1189,1624484,20284,212317,3033,0,0
1203,798767,8528,2283409,25156,0,0,49310,1189,1624484,20284,212317,3033,0,0
1204,798767,8528,2283409,25156,0,0,49310,1189,1624484,20284,212317,3033,0,0
1205,798767,8528,2283409,25156,0,0,49310,1189,1624484,20284,212317,3033,0,0
1206,798767,8528,2283409,25156,0,0,49310,1189,1624484,20284,212317,3033,0,0
1207,798767,8528,2283409,25156,0,0,49310,1189,1624484,20284,212317,3033,0,0
1208,798767,8528,2283409,25156,0,0,49310,1189,1624484,20284,212317,3033,0,0
1209,798767,8528,2283409,25156,0,0,49310,1189,1624484,20284,212317,3033,0,0
1210,798767,8528,2283409,25156,0,0,49310,1189,1624484,20284,212317,3033,0,0
1211,798767,8528,2283409,25156,0,0,49310,1189,1624484,20284,212317,3033,0,0
1212,798767,8528,2283409,25156,0,0,49310,1189,1624484,20284,212317,3033,0,0
1213,798767,8528,2283409,25156,0,0,49310,1189,1624484,20284,212317,3033,0,0
1214,798767,8528,2283409,25156,0,0,49310,1189,1624484,20284,212317,3033,0,0
1215,798767,8528,2283409,25156,0,0,49310,1189,1624484,20284,212317,3033,0,0
1216,798767,8528,2283409,25156,0,0,49310,1189,1624484,20284,212317,3033,0,0
1217,798767,8528,2283409,25156,0,0,49310,1189,1624484,20284,212317,3033,0,0
1218,798767,8528,2283409,25156,0,0,49310,1189,1624484,20284,212317,3033,0,0
1219,798767,8528,2283409,25156,0,0,49310,1189,1624484,20284,212317,3033,0,0
1220,798767,8528,2283409,25156,0,0,49310,1189,1624484,20284,212317,3033,0,0
1221,798767,8528,2283409,25156,0,0,49310,1189,1624484,20284,212317,3033,0,0
1222,798767,8528,2283409,25156,0,0,49310,1189,1624484,20284,212317,3033,0,0
1223,798767,8528,2283409,25156,0,0,49310,1189,1624484,20284,212317,3033,0,0
1224,798767,8528,2283409,25156,0,0,49310,1189,1624484,20284,212317,3033,0,0
1225,798767,8528,2283409,25156,0,0,49310,1189,1624484,20284,212317,3033,0,0
1226,798767,8528,2283409,25156,0,0,49310,1189,1624484,20284,212317,3033,0,0
1227,798767,8528,2283409,25156,0,0,49310,1189,1624484,20284,212317,3033,0,0
1228,798767,8528,2283409,25156,0,0,49310,1189,1624484,20284,212317,3033,0,0
1229,798767,8528,2283409,25156,0,0,49310,1189,1624484,20284,212317,3033,0,0
1230,798767,8528,2283409,25156,0,0,49310,1189,1624484,20284,212317,3033,0,0
1231,798767,8528,2283409,25156,0,0,49310,1189,1624484,20284,212317,3033,0,0
1232,798767,8528,2283409,25156,0,0,49310,1189,1624484,20284,212317,3033,0,0
1233,798767,8528,2283409,25156,0,0,49310,1189,1624484,20284,212317,3033,0,0
1234,798767,8528,2283409,25156,0,0,49310,1189,1624484,20284,212317,3033,0,0
1235,798767,8528,2283409,25156,0,0,49310,1189,1624484,20284,212317,3033,0,0
1236,798767,8528,2283409,25156,0,0,49310,1189,1624484,20284,212317,3033,0,0
1237,798767,8528,2283409,25156,0,0,49310,1189,1624484,20284,212317,3033,0,0
1238,798767,8528,2283409,25156,0,0,49310,1189,1624484,20284,212317,3033,0,0
1239,798767,8528,2283409,25156,0,0,49310,1189,1624484,20284,212317,3033,0,0
1240,798767,8528,2283409,25156,0,0,49310,1189,1624484,20284,212317,3033,0,0
1241,798767,8528,2283409,25156,0,0,49310,1189,1624484,20284,212317,3033,0,0
1242,798767,8528,2283409,25156,0,0,49310,1189,1624484,20284,212317,3033,0,0
1243,798767,8528,2283409,25156,0,0,49310,1189,1624484,20284,212317,3033,0,0
1244,798767,8528,2283409,25156,0,0,49310,1189,1624484,20284,212317,3033,0,0
1245,798767,8528,2283409,25156,0,0,49310,1189,1624484,20284,212317,3033,0,0
1246,798767,8528,2283409,25156,0,0,49310,1189,1624484,20284,212317,3033,0,0
1247,798767,8528,2283409,25156,0,0,49310,1189,1624484,20284,212317,3033,0,0
1248,798767,8528,2283409,25156,0,0,49310,1189,1624484,20284,212317,3033,0,0
1249,798767,8528,2283409,25156,0,0,49310,1189,1624484,20284,212317,3033,0,0
1250,798767,8528,2283409,25156,0,0,49310,1189,1624484,20284,212317,3033,0,0
1251,798767,8528,2283409,25156,0,0,49310,1189,1624484,20284,212317,3033,0,0
1252,798767,8528,2283409,25156,0,0,49310,1189,1624484,20284,212317,3033,0,0
1253,798767,8528,2283409,25156,0,0,49310,1189,1624484,20284,212317,3033,0,0
1254,798767,8528,2283409,25156,0,0,49310,1189,1624484,20284,212317,3033,0,0
1255,798767,8528,2283409,25156,0,0,49310,1189,1624484,20284,212317,3033,0,0
1256,798767,8528,2283409,25156,0,0,49310,1189,1624484,20284,212317,3033,0,0
1257,798767,8528,2283409,25156,0,0,49310,1189,1624484,20284,212317,3033,0,0
1258,798767,8528,2283409,25156,0,0,49310,1189,1624484,20284,212317,3033,0,0
1259,798767,8528,2283409,25156,0,0,49310,1189,1624484,20284,212317,3033,0,0
1260,798767,8528,2283409,25156,0,0,49310,1189,1624484,20284,212317,3033,0,0
1261,798767,8528,2283409,25156,0,0,49310,1189,1624484,20284,212317,3033,0,0
1262,798767,8528,2283409,25156,0,0,49310,1189,1624484,20284,212317,3033,0,0
1263,798767,8528,2283409,25156,0,0,49310,1189,1624484,20284,212317,3033,0,0
1264,798767,8528,2283409,25156,0,0,49310,1189,1624484,20284,212317,3033,0,0
1265,798767,8528,2283409,25156,0,0,49310,1189,1624484,20284,212317,3033,0,0
1266,798767,8528,2283409,25156,0,0,49310,1189,1624484,20284,212317,3033,0,0
1267,798767,8528,2283409,25156,0,0,49310,1189,1624484,20284,212317,3033,0,0
1268,798767,8528,2283409,25156,0,0,49310,1189,1624484,20284,212317,3033,0,0
1269,798767,8528,2283409,25156,0,0,49310,1189,1624484,20284,212317,3033,0,0
1270,798767,8528,2283409,25156,0,0,49310,1189,1624484,20284,212317,3033,0,0
1271,798767,8528,2283409,25156,0,0,49310,1189,1624484,20284,212317,3033,0,0
1272,798767,8528,2283409,25156,0,0,49310,1189,1624484,20284,212317,3033,0,0
1273,798767,8528,2283409,25156,0,0,49310,1189,1624484,20284,212317,3033,0,0
1274,798767,8528,2283409,25156,0,0,49310,1189,1624484,20284,212317,3033,0,0
1275,798767,8528,2283409,25156,0,0,49310,1189,1624484,20284,212317,3033,0,0
1276,798767,8528,2283409,25156,0,0,49310,1189,1624484,20284,212317,3033,0,0
1277,798767,8528,2283409,25156,0,0,49310,1189,1624484,20284,212317,3033,0,0
1278,798767,8528,2283409,25156,0,0,49310,1189,1624484,20284,212317,3033,0,0
1279,798767,8528,2283409,25156,0,0,49310,1189,1624484,20284,212317,3033,0,0
1280,798767,8528,2283409,25156,0,0,49310,1189,1624484,20284,212317,3033,0,0
1281,798767,8528,2283409,25156,0,0,49310,1189,1624484,20284,212317,3033,0,0
1282,798767,8528,2283409,25156,0,0,49310,1189,1624484,20284,212317,3033,0,0
1283,798767,8528,2283409,25156,0,0,49310,1189,1624484,20284,212317,3033,0,0
1284,798767,8528,2283409,25156,0,0,49310,1189,1624484,20284,212317,3033,0,0
1285,798767,8528,2283409,25156,0,0,49310,1189,1624484,20284,212317,3033,0,0
1286,798767,8528,2283409,25156,0,0,49310,1189,1624484,20284,212317,3033,0,0
1287,798767,8528,2283409,25156,0,0,49310,1189,1624484,20284,212317,3033,0,0
1288,798767,8528,2283409,25156,0,0,49310,1189,1624484,20284,212317,3033,0,0
1289,798767,8528,2283409,25156,0,0,49310,1189,1624484,20284,212317,3033,0,0
1290,798767,8528,2283409,25156,0,0,49310,1189,1624484,20284,212317,3033,0,0
1291,798767,8528,2283409,25156,0,0,49310,1189,1624484,20284,212317,3033,0,0
1292,798767,8528,2283409,25156,0,0,49310,1189,1624484,20284,212317,3033,0,0
1293,798767,8528,2283409,25156,0,0,49310,1189,1624484,20284,212317,3033,0,0
1294,798767,8528,2283409,25156,0,0,49310,1189,1624484,20284,212317,3033,0,0
1295,798767,8528,2283409,25156,0,0,49310,1189,1624484,20284,212317,3033,0,0
1296,798767,8528,2283409,25156,0,0,49310,1189,1624484,20284,212317,3033,0,0
1297,798767,8528,2283409,25156,0,0,49310,1189,1624484,20284,212317,3033,0,0
1298,798767,8528,2283409,25156,0,0,49310,1189,1624484,20284,212317,3033,0,0
1299,798767,8528,2283409,25156,0,0,49310,1189,1624484,20284,212317,3033,0,0
1300,798767,8528,2283409,25156,0,0,49310,1189,1624484,20284,212317,3033,0,0
1301,798767,8528,2283409,25156,0,0,49310,1189,1624484,20284,212317,3033,0,0
1302,798767,8528,2283409,25156,0,0,49310,1189,1624484,20284,212317,3033,0,0
1303,798767,8528,2283409,25156,0,0,49310,1189,1624484,20284,212317,3033,0,0
1304,798767,8528,2283409,25156,0,0,49310,1189,1624484,20284,212317,3033,0,0
1305,798767,8528,2283409,25156,0,0,49310,1189,1624484,20284,212317,3033,0,0
1306,798767,8528,2283409,25156,0,0,49310,1189,1624484,20284,212317,3033,0,0
1307,798767,8528,2283409,25156,0,0,49310,1189,1624484,20284,212317,3033,0,0
1308,798767,8528,2283409,25156,0,0,49310,1189,1624484,20284,212317,3033,0,0
1309,798767,8528,2283409,25156,0,0,49310,1189,1624484,20284,212317,3033,0,0
1310,798767,8528,2283409,25156,0,0,49310,1189,1624484,20284,212317,3033,0,0
1311,798767,8528,2283409,25156,0,0,49310,1189,1624484,20284,212317,3033,0,0
1312,798767,8528,2283409,25156,0,0,49310,1189,1624484,20284,212317,3033,0,0
1313,798767,8528,2283409,25156,0,0,49310,1189,1624484,20284,212317,3033,0,0
1314,798767,8528,2283409,25156,0,0,49310,1189,1624484,20284,212317,3033,0,0
1315,798767,8528,2283409,25156,0,0,49310,1189,1624484,20284,212317,3033,0,0
1316,798767,8528,2283409,25156,0,0,49310,1189,1624484,20284,212317,3033,0,0
1317,798767,8528,2283409,25156,0,0,49310,1189,1624484,20284,212317,3033,0,0
1318,798767,8528,2283409,25156,0,0,49310,1189,1624484,20284,212317,3033,0,0
1319,798767,8528,2283409,25156,0,0,49310,1189,1624484,20284,212317,3033,0,0
1320,798767,8528,2283409,25156,0,0,49310,1189,1624484,20284,212317,3033,0,0
1321,798767,8528,2283409,25156,0,0,49310,1189,1624484,20284,212317,3033,0,0
1322,798767,8528,2283409,25156,0,0,49310,1189,1624484,20284,212317,3033,0,0
1323,798767,8528,2283409,25156,0,0,49310,1189,1624484,20284,212317,3033,0,0
1324,798767,8528,2283409,25156,0,0,49310,1189,1624484,20284,212317,3033,0,0
1325,798767,8528,2283409,25156,0,0,49310,1189,1624484,20284,212317,3033,0,0
1326,798767,8528,2283409,25156,0,0,49310,1189,1624484,20284,212317,3033,0,0
1327,798767,8528,2283409,25156,0,0,49310,1189,1624484,20284,212317,3033,0,0
1328,798767,8528,2283409,25156,0,0,49310,1189,1624484,20284,212317,3033,0,0
1329,798767,8528,2283409,25156,0,0,49310,1189,1624484,20284,212317,3033,0,0
1330,798767,8528,2283409,25156,0,0,49310,1189,1624484,20284,212317,3033,0,0
1331,798767,8528,2283409,25156,0,0,49310,1189,1624484,20284,212317,3033,0,0
1332,798767,8528,2283409,25156,0,0,49310,1189,1624484,20284,212317,3033,0,0
1333,798767,8528,2283409,25156,0,0,49310,1189,1624484,20284,212317,3033,0,0
1334,798767,8528,2283409,25156,0,0,49310,1189,1624484,20284,212317,3033,0,0
1335,798767,8528,2283409,25156,0,0,49310,1189,1624484,20284,212317,3033,0,0
1336,798767,8528,2283409,25156,0,0,49310,1189,1624484,20284,212317,3033,0,0
1337,798767,8528,2283409,25156,0,0,49310,1189,1624484,20284,212317,3033,0,0
1338,798767,8528,2283409,25156,0,0,49310,1189,1624484,20284,212317,3033,0,0
