,Agent_Commerce($),Agent_Commerce(#),Agent_Catering($),Agent_Catering(#),Agent_Health($),Agent_Health(#),Agent_Recreation($),Agent_Recreation(#),Agent_Transport($),Agent_Transport(#),Agent_Hotel($),Agent_Hotel(#),Agent_RealState($),Agent_RealState(#)
354,758194,8053,1997630,20656,0,0,39578,635,1320446,15135,200039,2420,0,0
355,758194,8053,1999567,20677,0,0,39666,639,1328538,15236,200099,2423,0,0
356,758386,8055,2000880,20692,0,0,39750,643,1333798,15303,200159,2426,0,0
357,758386,8055,2016296,20865,0,0,39832,647,1337975,15354,200179,2427,0,0
358,758573,8057,2018212,20886,0,0,39913,651,1341893,15402,200199,2428,0,0
359,758573,8057,2019749,20903,0,0,39994,655,1345354,15445,200219,2429,0,0
360,758765,8059,2020893,20916,0,0,40074,659,1347778,15475,200239,2430,0,0
361,758859,8060,2035593,21079,0,0,40074,659,1349327,15494,200239,2430,0,0
362,758952,8061,2036664,21091,0,0,40074,659,1349651,15498,200239,2430,0,0
363,758952,8061,2037913,21105,0,0,40074,659,1349651,15498,200239,2430,0,0
364,759048,8062,2039237,21120,0,0,40074,659,1349651,15498,200239,2430,0,0
365,759048,8062,2040519,21134,0,0,40074,659,1349651,15498,200239,2430,0,0
366,759048,8062,2042200,21153,0,0,40074,659,1349651,15498,200239,2430,0,0
367,759142,8063,2044106,21175,0,0,40074,659,1349651,15498,200239,2430,0,0
368,759142,8063,2045099,21186,0,0,40074,659,1349651,15498,200239,2430,0,0
369,759236,8064,2046345,21200,0,0,40074,659,1349651,15498,200239,2430,0,0
370,759330,8065,2048197,21221,0,0,40074,659,1349651,15498,200239,2430,0,0
371,759424,8066,2051717,21261,0,0,40074,659,1349651,15498,200239,2430,0,0
372,759424,8066,2053246,21279,0,0,40074,659,1349651,15498,200239,2430,0,0
373,759518,8067,2055173,21302,0,0,40074,659,1349651,15498,200239,2430,0,0
374,759707,8069,2057975,21334,0,0,40074,659,1349651,15498,200239,2430,0,0
375,759803,8070,2060195,21359,0,0,40074,659,1349651,15498,200239,2430,0,0
376,759803,8070,2062398,21385,0,0,40074,659,1349651,15498,200239,2430,0,0
377,759803,8070,2064091,21405,0,0,40074,659,1349651,15498,200239,2430,0,0
378,759894,8071,2066234,21430,0,0,40074,659,1349651,15498,200239,2430,0,0
379,759894,8071,2067556,21446,0,0,40074,659,1349651,15498,200239,2430,0,0
380,759987,8072,2069133,21464,0,0,40074,659,1349651,15498,200239,2430,0,0
381,760081,8073,2070803,21484,0,0,40074,659,1349651,15498,200239,2430,0,0
382,760081,8073,2073532,21516,0,0,40074,659,1349651,15498,200239,2430,0,0
383,760081,8073,2075012,21533,0,0,40074,659,1349651,15498,200239,2430,0,0
384,760268,8075,2076501,21551,0,0,40074,659,1349651,15498,200239,2430,0,0
385,760268,8075,2078364,21573,0,0,40074,659,1349651,15498,200239,2430,0,0
386,760268,8075,2078717,21577,0,0,40074,659,1349651,15498,200239,2430,0,0
387,760268,8075,2079692,21589,0,0,40074,659,1349651,15498,200239,2430,0,0
388,760268,8075,2080383,21598,0,0,40074,659,1349651,15498,200239,2430,0,0
389,760268,8075,2080947,21605,0,0,40074,659,1349651,15498,200239,2430,0,0
390,760268,8075,2081383,21610,0,0,40074,659,1349651,15498,200239,2430,0,0
391,760268,8075,2082038,21618,0,0,40074,659,1349651,15498,200239,2430,0,0
392,760362,8076,2082572,21624,0,0,40074,659,1349651,15498,200239,2430,0,0
393,760362,8076,2082904,21628,0,0,40074,659,1349651,15498,200239,2430,0,0
394,760362,8076,2083829,21639,0,0,40074,659,1349651,15498,200239,2430,0,0
395,760456,8077,2084655,21648,0,0,40074,659,1349651,15498,200239,2430,0,0
396,760456,8077,2085283,21655,0,0,40074,659,1349651,15498,200239,2430,0,0
397,760456,8077,2085987,21663,0,0,40074,659,1349651,15498,200239,2430,0,0
398,760456,8077,2086641,21670,0,0,40074,659,1349651,15498,200239,2430,0,0
399,760552,8078,2087305,21677,0,0,40074,659,1349651,15498,200239,2430,0,0
400,760741,8080,2088043,21685,0,0,40074,659,1349651,15498,200239,2430,0,0
401,760741,8080,2088775,21693,0,0,40074,659,1349651,15498,200239,2430,0,0
402,760741,8080,2089690,21703,0,0,40074,659,1349651,15498,200239,2430,0,0
403,760741,8080,2090878,21716,0,0,40074,659,1349651,15498,200239,2430,0,0
404,760741,8080,2091869,21727,0,0,40074,659,1349651,15498,200239,2430,0,0
405,760836,8081,2092613,21735,0,0,40074,659,1349651,15498,200239,2430,0,0
406,760836,8081,2094208,21752,0,0,40074,659,1349651,15498,200239,2430,0,0
407,760836,8081,2095838,21770,0,0,40074,659,1349651,15498,200239,2430,0,0
408,760836,8081,2097321,21786,0,0,40074,659,1349651,15498,200239,2430,0,0
409,760932,8082,2099467,21809,0,0,40074,659,1349651,15498,200239,2430,0,0
410,760932,8082,2101463,21830,0,0,40074,659,1349651,15498,200239,2430,0,0
411,760932,8082,2103250,21849,0,0,40074,659,1349651,15498,200239,2430,0,0
412,761023,8083,2104476,21862,0,0,40074,659,1349651,15498,200239,2430,0,0
413,761114,8084,2107056,21891,0,0,40128,661,1350861,15515,200259,2431,0,0
414,761114,8084,2109112,21914,0,0,40180,663,1352152,15533,200279,2432,0,0
415,761114,8084,2110779,21934,0,0,40230,665,1354833,15568,200299,2433,0,0
416,761114,8084,2111921,21947,0,0,40278,667,1357442,15602,200319,2434,0,0
417,761114,8084,2113947,21972,0,0,40419,673,1360656,15647,200359,2436,0,0
418,761114,8084,2116464,22002,0,0,40556,679,1363991,15694,200399,2438,0,0
419,761381,8087,2118020,22022,0,0,40688,685,1367733,15746,200439,2440,0,0
420,761381,8087,2119581,22042,0,0,40817,691,1373202,15819,200479,2442,0,0
421,761716,8091,2120716,22057,0,0,40943,697,1376415,15867,200539,2445,0,0
422,761962,8094,2122269,22076,0,0,41066,703,1381811,15942,200619,2449,0,0
423,762433,8100,2123387,22091,0,0,41187,709,1387175,16017,200679,2452,0,0
424,762837,8105,2124485,22106,0,0,41287,714,1391749,16083,200739,2455,0,0
425,762989,8107,2126196,22128,0,0,41487,724,1394688,16128,200819,2459,0,0
426,763578,8114,2127091,22141,0,0,41707,735,1399251,16194,200899,2463,0,0
427,763662,8115,2128227,22156,0,0,41887,744,1403308,16253,200979,2467,0,0
428,763757,8116,2129559,22173,0,0,42107,755,1407504,16314,201059,2471,0,0
429,764150,8121,2130632,22188,0,0,42287,764,1408732,16337,201139,2475,0,0
430,764220,8122,2131638,22202,0,0,42507,775,1410031,16363,201219,2479,0,0
431,764522,8126,2132512,22215,0,0,42707,785,1410859,16382,201299,2483,0,0
432,764679,8128,2133581,22229,0,0,42887,794,1411617,16400,201379,2487,0,0
433,765049,8133,2134812,22246,0,0,43087,804,1412725,16422,201459,2491,0,0
434,765298,8136,2135990,22261,0,0,43307,815,1413589,16442,201539,2495,0,0
435,765619,8140,2136990,22275,0,0,43507,825,1414350,16462,201619,2499,0,0
436,766066,8145,2138207,22292,0,0,43707,835,1415298,16486,201699,2503,0,0
437,766324,8148,2139316,22307,0,0,43887,844,1416050,16504,201779,2507,0,0
438,766757,8153,2140633,22326,0,0,44067,853,1416638,16520,201839,2510,0,0
439,767090,8157,2141264,22335,0,0,44287,864,1417195,16535,201919,2514,0,0
440,767419,8161,2142052,22347,0,0,44447,872,1417910,16552,202019,2519,0,0
441,767819,8166,2143218,22363,0,0,44687,884,1418351,16567,202099,2523,0,0
442,768343,8172,2144222,22376,0,0,44887,894,1418971,16584,202179,2527,0,0
443,768698,8176,2144900,22386,0,0,45107,905,1419508,16603,202259,2531,0,0
444,769043,8180,2145763,22399,0,0,45267,913,1420248,16621,202339,2535,0,0
445,769284,8183,2152501,22486,0,0,45467,923,1422475,16658,202399,2538,0,0
446,769692,8188,2154092,22506,0,0,45607,930,1426677,16721,202459,2541,0,0
447,770031,8192,2155240,22522,0,0,45787,939,1431542,16794,202519,2544,0,0
448,770691,8200,2155911,22532,0,0,45927,946,1436598,16867,202579,2547,0,0
449,771223,8206,2163286,22625,0,0,46027,951,1445403,16989,202699,2553,0,0
450,771385,8208,2165701,22656,0,0,46087,954,1456092,17134,202759,2556,0,0
451,771799,8213,2166402,22666,0,0,46187,959,1466167,17272,202819,2559,0,0
452,771961,8215,2167681,22683,0,0,46267,963,1474614,17391,202879,2562,0,0
453,772216,8218,2175712,22786,0,0,46347,967,1485139,17531,203019,2569,0,0
454,772675,8223,2177417,22807,0,0,46427,971,1497183,17690,203039,2570,0,0
455,773024,8227,2178602,22822,0,0,46507,975,1508122,17836,203059,2571,0,0
456,773119,8228,2179187,22829,0,0,46587,979,1516293,17946,203079,2572,0,0
457,773500,8233,2185002,22902,0,0,46587,979,1528691,18110,203079,2572,0,0
458,773829,8237,2186423,22920,0,0,46587,979,1539610,18255,203079,2572,0,0
459,773920,8238,2187436,22933,0,0,46587,979,1549032,18380,203079,2572,0,0
460,773996,8239,2188061,22941,0,0,46587,979,1555725,18468,203079,2572,0,0
461,773996,8239,2188493,22947,0,0,46587,979,1560234,18528,203079,2572,0,0
462,773996,8239,2189062,22954,0,0,46587,979,1564285,18582,203079,2572,0,0
463,773996,8239,2189577,22961,0,0,46587,979,1567649,18627,203079,2572,0,0
464,774175,8241,2190052,22968,0,0,46587,979,1569756,18655,203079,2572,0,0
465,774268,8242,2190428,22973,0,0,46587,979,1572289,18689,203079,2572,0,0
466,774501,8245,2190917,22979,0,0,46587,979,1575428,18731,203079,2572,0,0
467,774659,8247,2191371,22985,0,0,46587,979,1578390,18771,203079,2572,0,0
468,774659,8247,2191830,22991,0,0,46587,979,1580644,18802,203079,2572,0,0
469,774729,8248,2192098,22995,0,0,46587,979,1582069,18821,203079,2572,0,0
470,775057,8252,2192667,23003,0,0,46587,979,1583440,18839,203079,2572,0,0
471,775057,8252,2193015,23008,0,0,46587,979,1585349,18864,203079,2572,0,0
472,775245,8254,2193259,23012,0,0,46587,979,1586504,18879,203079,2572,0,0
473,775245,8254,2193718,23018,0,0,46587,979,1587784,18896,203079,2572,0,0
474,775245,8254,2194034,23022,0,0,46587,979,1588779,18909,203079,2572,0,0
475,775324,8255,2194385,23027,0,0,46587,979,1589307,18916,203079,2572,0,0
476,775462,8257,2194829,23033,0,0,46587,979,1589923,18924,203079,2572,0,0
477,775672,8260,2194905,23034,0,0,46587,979,1590544,18932,203079,2572,0,0
478,775826,8262,2195110,23037,0,0,46587,979,1590927,18937,203079,2572,0,0
479,775826,8262,2195312,23040,0,0,46587,979,1591307,18942,203079,2572,0,0
480,776050,8265,2195867,23048,0,0,46587,979,1591668,18947,203079,2572,0,0
481,776196,8267,2196239,23053,0,0,46587,979,1591904,18950,203079,2572,0,0
482,776196,8267,2196297,23054,0,0,46587,979,1591904,18950,203079,2572,0,0
483,776279,8268,2196439,23056,0,0,46587,979,1591904,18950,203079,2572,0,0
484,776279,8268,2196746,23060,0,0,46587,979,1591904,18950,203079,2572,0,0
485,776279,8268,2196804,23061,0,0,46587,979,1591904,18950,203079,2572,0,0
486,776553,8271,2196862,23062,0,0,46587,979,1591904,18950,203079,2572,0,0
487,776553,8271,2196928,23063,0,0,46587,979,1591904,18950,203079,2572,0,0
488,776553,8271,2197208,23067,0,0,46587,979,1591904,18950,203079,2572,0,0
489,776649,8272,2197208,23067,0,0,46587,979,1591904,18950,203079,2572,0,0
490,776649,8272,2197357,23069,0,0,46587,979,1591904,18950,203079,2572,0,0
491,776840,8274,2197508,23071,0,0,46587,979,1591904,18950,203079,2572,0,0
492,776840,8274,2197580,23072,0,0,46587,979,1591904,18950,203079,2572,0,0
493,776840,8274,2197751,23074,0,0,46587,979,1591904,18950,203079,2572,0,0
494,776840,8274,2197751,23074,0,0,46587,979,1591904,18950,203079,2572,0,0
495,776840,8274,2197751,23074,0,0,46587,979,1591904,18950,203079,2572,0,0
496,776840,8274,2197921,23076,0,0,46587,979,1591904,18950,203079,2572,0,0
497,776840,8274,2198180,23079,0,0,46587,979,1591904,18950,203079,2572,0,0
498,777001,8276,2198329,23081,0,0,46587,979,1591904,18950,203079,2572,0,0
499,777092,8277,2198329,23081,0,0,46587,979,1591904,18950,203079,2572,0,0
500,777092,8277,2198505,23083,0,0,46587,979,1591904,18950,203079,2572,0,0
501,777092,8277,2198908,23088,0,0,46587,979,1591904,18950,203079,2572,0,0
502,777092,8277,2199065,23090,0,0,46587,979,1591904,18950,203079,2572,0,0
503,777092,8277,2199789,23098,0,0,46587,979,1591904,18950,203079,2572,0,0
504,777443,8281,2200107,23102,0,0,46587,979,1591904,18950,203079,2572,0,0
505,777443,8281,2200448,23106,0,0,46587,979,1591904,18950,203079,2572,0,0
506,777443,8281,2200838,23111,0,0,46587,979,1591904,18950,203079,2572,0,0
507,777443,8281,2201371,23118,0,0,46587,979,1591904,18950,203079,2572,0,0
508,777443,8281,2201664,23122,0,0,46587,979,1591904,18950,203079,2572,0,0
509,777443,8281,2202289,23130,0,0,46627,981,1591964,18953,203099,2573,0,0
510,777443,8281,2202650,23136,0,0,46667,983,1592024,18956,203119,2574,0,0
511,777537,8282,2203449,23148,0,0,46687,984,1592084,18959,203139,2575,0,0
512,777537,8282,2203798,23154,0,0,46747,987,1592144,18962,203159,2576,0,0
513,777620,8283,2204515,23166,0,0,46847,992,1592264,18968,203179,2577,0,0
514,777807,8285,2205040,23175,0,0,46967,998,1592436,18976,203199,2578,0,0
515,777877,8286,2205862,23189,0,0,47087,1004,1592596,18984,203219,2579,0,0
516,778223,8290,2206361,23197,0,0,47227,1011,1592761,18992,203239,2580,0,0
517,778387,8292,2206633,23202,0,0,47307,1015,1592941,19001,203299,2583,0,0
518,778474,8293,2207407,23214,0,0,47447,1022,1593161,19012,203359,2586,0,0
519,778731,8296,2207812,23220,0,0,47527,1026,1593426,19024,203419,2589,0,0
520,778822,8297,2208202,23226,0,0,47587,1029,1593650,19035,203479,2592,0,0
521,778909,8298,2208887,23238,0,0,47707,1035,1593951,19048,203559,2596,0,0
522,778988,8299,2209094,23242,0,0,47767,1038,1594187,19059,203639,2600,0,0
523,778988,8299,2210017,23257,0,0,47807,1040,1594482,19073,203719,2604,0,0
524,778988,8299,2210412,23264,0,0,47807,1040,1594757,19086,203799,2608,0,0
525,778988,8299,2211033,23275,0,0,47827,1041,1595011,19098,203879,2612,0,0
526,779067,8300,2211556,23284,0,0,47867,1043,1595251,19110,203959,2616,0,0
527,779153,8301,2211928,23290,0,0,47867,1043,1595464,19120,204019,2619,0,0
528,779153,8301,2212900,23306,0,0,47867,1043,1595697,19131,204119,2624,0,0
529,779153,8301,2213464,23316,0,0,47887,1044,1595941,19142,204199,2628,0,0
530,779153,8301,2213700,23320,0,0,47887,1044,1596161,19153,204279,2632,0,0
531,779153,8301,2214253,23329,0,0,47887,1044,1596431,19166,204359,2636,0,0
532,779153,8301,2214911,23341,0,0,47887,1044,1596651,19177,204439,2640,0,0
533,779225,8302,2215620,23353,0,0,47907,1045,1596811,19185,204519,2644,0,0
534,779225,8302,2216409,23366,0,0,47907,1045,1597059,19195,204599,2648,0,0
535,779225,8302,2217155,23379,0,0,47907,1045,1597299,19207,204679,2652,0,0
536,779225,8302,2217953,23394,0,0,47907,1045,1597507,19217,204739,2655,0,0
537,779225,8302,2219275,23418,0,0,47907,1045,1597734,19228,204819,2659,0,0
538,779225,8302,2220117,23433,0,0,47907,1045,1597914,19237,204879,2662,0,0
539,779225,8302,2221214,23453,0,0,47907,1045,1598094,19246,204939,2665,0,0
540,779225,8302,2222136,23470,0,0,47927,1046,1598315,19256,204999,2668,0,0
541,779225,8302,2223428,23495,0,0,48007,1050,1598617,19269,205139,2675,0,0
542,779468,8305,2224156,23508,0,0,48107,1055,1598782,19277,205199,2678,0,0
543,779556,8306,2225027,23524,0,0,48127,1056,1598922,19284,205239,2680,0,0
544,779651,8307,2226050,23543,0,0,48127,1056,1599042,19290,205319,2684,0,0
545,779651,8307,2228125,23578,0,0,48287,1064,1599186,19296,205379,2687,0,0
546,780312,8315,2228971,23594,0,0,48447,1072,1599266,19300,205439,2690,0,0
547,780709,8320,2229447,23604,0,0,48547,1077,1599385,19305,205499,2693,0,0
548,780963,8323,2230015,23616,0,0,48547,1077,1599445,19308,205559,2696,0,0
549,781032,8324,2231797,23645,0,0,48767,1088,1599773,19317,205579,2697,0,0
550,781605,8331,2232402,23656,0,0,48947,1097,1599905,19320,205599,2698,0,0
551,782114,8337,2232644,23661,0,0,49007,1100,1599998,19322,205619,2699,0,0
552,782202,8338,2232729,23663,0,0,49007,1100,1600184,19326,205639,2700,0,0
553,782655,8344,2234679,23693,0,0,49167,1108,1600462,19333,205639,2700,0,0
554,783379,8353,2235619,23709,0,0,49367,1118,1600668,19338,205639,2700,0,0
555,783953,8360,2236050,23716,0,0,49427,1121,1600800,19341,205639,2700,0,0
556,784287,8364,2236299,23721,0,0,49467,1123,1600840,19343,205639,2700,0,0
557,784377,8365,2236891,23731,0,0,49467,1123,1600880,19345,205639,2700,0,0
558,784528,8367,2237085,23735,0,0,49467,1123,1600972,19348,205639,2700,0,0
559,784528,8367,2237407,23740,0,0,49507,1125,1600992,19349,205639,2700,0,0
560,784528,8367,2237510,23742,0,0,49507,1125,1601071,19352,205639,2700,0,0
561,784528,8367,2237830,23747,0,0,49507,1125,1601111,19354,205639,2700,0,0
562,784618,8368,2238428,23757,0,0,49527,1126,1601187,19355,205639,2700,0,0
563,784618,8368,2238940,23766,0,0,49567,1128,1601227,19357,205639,2700,0,0
564,784793,8370,2239245,23772,0,0,49587,1129,1601267,19359,205639,2700,0,0
565,784874,8371,2239433,23775,0,0,49607,1130,1601287,19360,205639,2700,0,0
566,784955,8372,2239635,23778,0,0,49627,1131,1601287,19360,205639,2700,0,0
567,785024,8373,2239735,23780,0,0,49647,1132,1601307,19361,205639,2700,0,0
568,785118,8374,2240066,23786,0,0,49647,1132,1601327,19362,205639,2700,0,0
569,785118,8374,2240253,23790,0,0,49667,1133,1601327,19362,205639,2700,0,0
570,785118,8374,2240685,23798,0,0,49667,1133,1601327,19362,205639,2700,0,0
571,785118,8374,2241079,23804,0,0,49667,1133,1601327,19362,205639,2700,0,0
572,785186,8375,2241315,23809,0,0,49667,1133,1601367,19364,205639,2700,0,0
573,785275,8376,2241545,23814,0,0,49667,1133,1601427,19367,205639,2700,0,0
574,785365,8377,2241635,23816,0,0,49687,1134,1601506,19370,205639,2700,0,0
575,785556,8379,2241943,23822,0,0,49687,1134,1601546,19372,205639,2700,0,0
576,785635,8380,2242121,23825,0,0,49687,1134,1601566,19373,205639,2700,0,0
577,785635,8380,2242404,23831,0,0,49687,1134,1601566,19373,205639,2700,0,0
578,785635,8380,2242454,23832,0,0,49687,1134,1601566,19373,205639,2700,0,0
579,785635,8380,2242507,23833,0,0,49687,1134,1601566,19373,205639,2700,0,0
580,785703,8381,2242507,23833,0,0,49687,1134,1601566,19373,205639,2700,0,0
581,785787,8382,2242507,23833,0,0,49687,1134,1601566,19373,205639,2700,0,0
582,785787,8382,2242642,23835,0,0,49687,1134,1601647,19374,205639,2700,0,0
583,785881,8383,2242884,23839,0,0,49687,1134,1601647,19374,205639,2700,0,0
584,785881,8383,2243040,23842,0,0,49687,1134,1601724,19375,205639,2700,0,0
585,785881,8383,2243117,23843,0,0,49687,1134,1601801,19376,205639,2700,0,0
586,786067,8385,2243167,23844,0,0,49687,1134,1601801,19376,205639,2700,0,0
587,786217,8387,2243167,23844,0,0,49687,1134,1601801,19376,205639,2700,0,0
588,786217,8387,2243167,23844,0,0,49687,1134,1601801,19376,205639,2700,0,0
589,786285,8388,2243167,23844,0,0,49687,1134,1601801,19376,205639,2700,0,0
590,786379,8389,2243167,23844,0,0,49687,1134,1601801,19376,205639,2700,0,0
591,786542,8391,2243167,23844,0,0,49687,1134,1601801,19376,205639,2700,0,0
592,786542,8391,2243167,23844,0,0,49687,1134,1601801,19376,205639,2700,0,0
593,786713,8393,2243167,23844,0,0,49687,1134,1601880,19377,205639,2700,0,0
594,786713,8393,2243217,23845,0,0,49687,1134,1601880,19377,205639,2700,0,0
595,786890,8395,2243217,23845,0,0,49687,1134,1601880,19377,205639,2700,0,0
596,786890,8395,2243217,23845,0,0,49687,1134,1601880,19377,205639,2700,0,0
597,787066,8397,2243217,23845,0,0,49687,1134,1601880,19377,205639,2700,0,0
598,787066,8397,2243317,23847,0,0,49687,1134,1601957,19378,205639,2700,0,0
599,787066,8397,2243317,23847,0,0,49687,1134,1602054,19380,205639,2700,0,0
600,787066,8397,2243367,23848,0,0,49687,1134,1602054,19380,205639,2700,0,0
601,787066,8397,2243426,23849,0,0,49687,1134,1602054,19380,205639,2700,0,0
602,787066,8397,2243559,23851,0,0,49687,1134,1602054,19380,205639,2700,0,0
603,787241,8399,2243559,23851,0,0,49687,1134,1602054,19380,205639,2700,0,0
604,787320,8400,2243717,23853,0,0,49687,1134,1602054,19380,205639,2700,0,0
605,787320,8400,2243839,23856,0,0,49687,1134,1602114,19383,205659,2701,0,0
606,787398,8401,2244191,23863,0,0,49687,1134,1602174,19386,205679,2702,0,0
607,787398,8401,2244400,23868,0,0,49687,1134,1602234,19389,205699,2703,0,0
608,787398,8401,2244609,23872,0,0,49687,1134,1602294,19392,205719,2704,0,0
609,787398,8401,2245080,23880,0,0,49707,1135,1602414,19398,205739,2705,0,0
610,787484,8402,2245309,23885,0,0,49707,1135,1602554,19405,205759,2706,0,0
611,787484,8402,2245531,23890,0,0,49747,1137,1602694,19412,205779,2707,0,0
612,787656,8404,2245915,23898,0,0,49767,1138,1602814,19418,205779,2707,0,0
613,787656,8404,2246099,23902,0,0,49767,1138,1603065,19428,205859,2711,0,0
614,787656,8404,2246376,23908,0,0,49787,1139,1603225,19436,205919,2714,0,0
615,787656,8404,2246635,23914,0,0,49787,1139,1603385,19444,205979,2717,0,0
616,787656,8404,2247206,23926,0,0,49787,1139,1603565,19453,206019,2719,0,0
617,787656,8404,2247548,23933,0,0,49787,1139,1603705,19460,206079,2722,0,0
618,787656,8404,2247870,23940,0,0,49787,1139,1603845,19467,206139,2725,0,0
619,787656,8404,2248253,23948,0,0,49787,1139,1603985,19474,206199,2728,0,0
620,787656,8404,2248592,23955,0,0,49787,1139,1604145,19482,206259,2731,0,0
621,787656,8404,2248760,23961,0,0,49807,1140,1604285,19489,206319,2734,0,0
622,787656,8404,2249362,23975,0,0,49807,1140,1604472,19497,206379,2737,0,0
623,787656,8404,2249771,23984,0,0,49807,1140,1604612,19504,206439,2740,0,0
624,787656,8404,2250475,23999,0,0,49807,1140,1604752,19511,206499,2743,0,0
625,787656,8404,2250874,24009,0,0,49847,1142,1604892,19518,206559,2746,0,0
626,787656,8404,2251515,24023,0,0,49867,1143,1605032,19525,206619,2749,0,0
627,787656,8404,2251910,24033,0,0,49867,1143,1605172,19532,206679,2752,0,0
628,787656,8404,2252427,24045,0,0,49887,1144,1605312,19539,206739,2755,0,0
629,787656,8404,2252963,24058,0,0,49927,1146,1605452,19546,206799,2758,0,0
630,787656,8404,2253512,24071,0,0,49927,1146,1605592,19553,206859,2761,0,0
631,787656,8404,2254007,24083,0,0,49967,1148,1605776,19560,206919,2764,0,0
632,787656,8404,2254704,24099,0,0,50027,1151,1605936,19568,206979,2767,0,0
633,787656,8404,2255556,24119,0,0,50067,1153,1606076,19575,207039,2770,0,0
634,787656,8404,2256116,24133,0,0,50087,1154,1606216,19582,207099,2773,0,0
635,787656,8404,2257033,24154,0,0,50087,1154,1606336,19588,207159,2776,0,0
636,787656,8404,2257536,24167,0,0,50087,1154,1606496,19596,207199,2778,0,0
637,787656,8404,2258650,24193,0,0,50127,1156,1606616,19602,207259,2781,0,0
638,787656,8404,2259234,24207,0,0,50147,1157,1606676,19605,207299,2783,0,0
639,787656,8404,2259335,24210,0,0,50147,1157,1606776,19610,207339,2785,0,0
640,787656,8404,2259546,24216,0,0,50167,1158,1606876,19615,207379,2787,0,0
641,787656,8404,2260474,24236,0,0,50187,1159,1606956,19619,207559,2796,0,0
642,787656,8404,2261101,24249,0,0,50207,1160,1606996,19621,207599,2798,0,0
643,787656,8404,2261511,24259,0,0,50207,1160,1607016,19622,207639,2800,0,0
644,787656,8404,2261902,24267,0,0,50207,1160,1607036,19623,207679,2802,0,0
645,787744,8405,2263085,24292,0,0,50227,1161,1607078,19624,207899,2813,0,0
646,787744,8405,2263657,24304,0,0,50247,1162,1607078,19624,207919,2814,0,0
647,787744,8405,2264100,24312,0,0,50287,1164,1607078,19624,207939,2815,0,0
648,787830,8406,2264283,24316,0,0,50307,1165,1607078,19624,207959,2816,0,0
649,787984,8408,2264945,24330,0,0,50327,1166,1607120,19625,207979,2817,0,0
650,788119,8410,2265073,24333,0,0,50367,1168,1607120,19625,207979,2817,0,0
651,788199,8411,2265325,24339,0,0,50367,1168,1607120,19625,207979,2817,0,0
652,788199,8411,2265546,24343,0,0,50387,1169,1607140,19626,207979,2817,0,0
653,788353,8413,2265641,24345,0,0,50387,1169,1607140,19626,207979,2817,0,0
654,788353,8413,2265888,24349,0,0,50387,1169,1607140,19626,207979,2817,0,0
655,788353,8413,2266055,24353,0,0,50407,1170,1607140,19626,207979,2817,0,0
656,788353,8413,2266252,24357,0,0,50407,1170,1607202,19628,207979,2817,0,0
657,788445,8414,2266303,24358,0,0,50427,1171,1607222,19629,207979,2817,0,0
658,788445,8414,2266398,24360,0,0,50427,1171,1607222,19629,207979,2817,0,0
659,788445,8414,2266438,24361,0,0,50427,1171,1607222,19629,207979,2817,0,0
660,788445,8414,2266688,24366,0,0,50427,1171,1607222,19629,207979,2817,0,0
661,788445,8414,2266812,24369,0,0,50427,1171,1607222,19629,207979,2817,0,0
662,788445,8414,2266949,24372,0,0,50447,1172,1607222,19629,207979,2817,0,0
663,788445,8414,2266995,24373,0,0,50447,1172,1607222,19629,207979,2817,0,0
664,788445,8414,2267044,24374,0,0,50447,1172,1607222,19629,207979,2817,0,0
665,788445,8414,2267213,24377,0,0,50447,1172,1607222,19629,207979,2817,0,0
666,788445,8414,2267365,24381,0,0,50487,1174,1607222,19629,207979,2817,0,0
667,788527,8415,2267454,24382,0,0,50487,1174,1607222,19629,207979,2817,0,0
668,788605,8416,2267494,24383,0,0,50487,1174,1607222,19629,207979,2817,0,0
669,788605,8416,2267530,24384,0,0,50487,1174,1607222,19629,207979,2817,0,0
670,788691,8417,2267673,24387,0,0,50487,1174,1607222,19629,207979,2817,0,0
671,788691,8417,2267716,24388,0,0,50507,1175,1607242,19630,207979,2817,0,0
672,788691,8417,2267802,24389,0,0,50527,1176,1607262,19631,207979,2817,0,0
673,788691,8417,2267890,24391,0,0,50527,1176,1607282,19632,207979,2817,0,0
674,788691,8417,2267934,24392,0,0,50527,1176,1607282,19632,207979,2817,0,0
675,788691,8417,2268018,24394,0,0,50527,1176,1607282,19632,207979,2817,0,0
676,788691,8417,2268109,24396,0,0,50527,1176,1607282,19632,207979,2817,0,0
677,788691,8417,2268197,24397,0,0,50527,1176,1607282,19632,207979,2817,0,0
678,788691,8417,2268248,24398,0,0,50527,1176,1607282,19632,207979,2817,0,0
679,788691,8417,2268339,24400,0,0,50527,1176,1607282,19632,207979,2817,0,0
680,788691,8417,2268339,24400,0,0,50527,1176,1607282,19632,207979,2817,0,0
681,788691,8417,2268339,24400,0,0,50527,1176,1607282,19632,207979,2817,0,0
682,788691,8417,2268379,24401,0,0,50527,1176,1607282,19632,207979,2817,0,0
683,788691,8417,2268379,24401,0,0,50527,1176,1607282,19632,207979,2817,0,0
684,788691,8417,2268472,24402,0,0,50527,1176,1607302,19633,207979,2817,0,0
685,788691,8417,2268472,24402,0,0,50527,1176,1607302,19633,207979,2817,0,0
686,788691,8417,2268472,24402,0,0,50527,1176,1607302,19633,207979,2817,0,0
