,Agent_Commerce($),Agent_Commerce(#),Agent_Catering($),Agent_Catering(#),Agent_Health($),Agent_Health(#),Agent_Recreation($),Agent_Recreation(#),Agent_Transport($),Agent_Transport(#),Agent_Hotel($),Agent_Hotel(#),Agent_RealState($),Agent_RealState(#)
1339,789139,8425,2288255,25283,0,0,51727,1257,1625865,20335,213425,3006,0,0
1340,789139,8425,2288255,25283,0,0,51727,1257,1625865,20335,213425,3006,0,0
1341,789139,8425,2288255,25283,0,0,51727,1257,1625865,20335,213425,3006,0,0
1342,789139,8425,2288255,25283,0,0,51727,1257,1625865,20335,213425,3006,0,0
1343,789139,8425,2288255,25283,0,0,51727,1257,1625865,20335,213425,3006,0,0
1344,789139,8425,2288255,25283,0,0,51727,1257,1625865,20335,213425,3006,0,0
1345,789139,8425,2288255,25283,0,0,51727,1257,1625865,20335,213425,3006,0,0
1346,789139,8425,2288255,25283,0,0,51727,1257,1625865,20335,213425,3006,0,0
1347,789139,8425,2288255,25283,0,0,51727,1257,1625865,20335,213425,3006,0,0
1348,789139,8425,2288255,25283,0,0,51727,1257,1625865,20335,213425,3006,0,0
1349,789139,8425,2288255,25283,0,0,51727,1257,1625865,20335,213425,3006,0,0
