,Construct,Industrial,Food,RealState,Catering,Commerce,Transport,Hotel,PublicAdmin,Education,Health,SocialServ,ProfessActiv,ScientifActiv,RecreatActiv,ArtistActiv,FinanActiv,Other,Information
301,0,0,0,81859,0,0,0,0,0,21691,0,35458,325007,68823,0,9300,0,42566,0
302,0,0,0,81859,0,0,0,0,0,21691,0,35458,325007,68823,0,9300,0,42566,0
303,0,0,0,81859,0,0,0,0,0,21691,0,35458,325007,68823,0,9300,0,42566,0
304,0,0,0,81859,0,0,0,0,0,21691,0,35458,325007,68823,0,9300,0,42566,0
305,0,0,0,81859,0,0,0,0,0,21691,0,35458,325007,68823,0,9300,0,42566,0
306,0,0,0,81859,0,0,0,0,0,21691,0,35458,325007,68823,0,9300,0,42566,0
307,0,0,0,81859,0,0,0,0,0,21691,0,35458,325007,68823,0,9300,0,42566,0
308,0,0,0,81859,0,0,0,0,0,21691,0,35458,325007,68823,0,9300,0,42566,0
309,0,0,0,81859,0,0,0,0,0,21691,0,35458,325007,68823,0,9300,0,42566,0
310,0,0,0,81859,0,0,0,0,0,21691,0,35458,325007,68823,0,9300,0,42566,0
311,0,0,0,81859,0,0,0,0,0,21691,0,35458,325007,68823,0,9300,0,42566,0
312,0,0,0,81859,0,0,0,0,0,21691,0,35458,325007,68823,0,9300,0,42566,0
313,0,0,0,81859,0,0,0,0,0,21691,0,35458,325007,68823,0,9300,0,42566,0
314,0,0,0,81859,0,0,0,0,0,21691,0,35458,325007,68823,0,9300,0,42566,0
315,0,0,0,81859,0,0,0,0,0,21691,0,35458,325007,68823,0,9300,0,42566,0
316,0,0,0,81859,0,0,0,0,0,21691,0,35458,325007,68823,0,9300,0,42566,0
317,0,0,0,81859,0,0,0,0,0,21691,0,35458,325007,69767,0,9300,0,42566,0
318,0,0,0,81859,0,0,0,0,0,21691,0,35458,325007,70666,0,9300,0,42566,0
319,0,0,0,81859,0,0,0,0,0,21691,0,35458,325007,71628,0,9300,0,42566,0
320,0,0,0,81859,0,0,0,0,0,21691,0,35458,325007,72679,0,9300,0,42566,0
321,0,0,0,81905,0,0,0,0,0,21691,0,35458,325007,74634,0,9300,0,42566,0
322,0,0,0,81951,0,0,0,0,0,21691,0,35458,325007,76555,0,9300,0,42566,0
323,0,0,0,81997,0,0,0,0,0,21691,0,35458,325007,78476,0,9300,0,42566,0
324,0,0,0,82119,0,0,0,0,0,21691,0,35458,325007,80495,0,9300,0,42566,0
325,0,0,0,82241,0,0,0,0,0,21691,0,35458,325007,83512,0,9300,0,42566,0
326,0,0,0,82363,0,0,0,0,0,21691,0,35458,325007,86468,0,9300,0,42566,0
327,0,0,0,82485,0,0,0,0,0,21691,0,35458,325007,89461,0,9300,0,42566,0
328,0,0,0,82607,0,0,0,0,0,21691,0,35458,325007,92629,0,9300,0,42566,0
329,0,0,0,82729,0,0,0,0,0,21691,0,35458,325007,96852,0,9300,0,42566,0
330,0,0,0,82851,0,0,0,0,0,21691,0,35458,325007,101256,0,9300,0,42566,0
331,0,0,0,82973,0,0,0,0,0,21691,0,35458,325007,105508,0,9300,0,42566,0
332,0,0,0,83095,0,0,0,0,0,21691,0,35458,325007,110002,0,9300,0,42566,0
333,0,0,0,83299,0,0,0,0,0,21691,0,35458,325007,114223,0,9300,0,42566,0
334,0,0,0,83531,0,0,0,0,0,21691,0,35458,325007,118610,0,9300,0,42566,0
335,0,0,0,83763,0,0,0,0,0,21691,0,35458,325007,122809,0,9300,0,42566,0
336,0,0,0,84355,0,0,0,0,0,21691,0,35458,325007,127333,0,9300,0,42566,0
337,0,0,0,85041,0,0,0,0,0,21691,0,35458,325007,131624,0,9300,0,42566,0
338,0,0,0,85727,0,0,0,0,0,21691,0,35458,325007,135973,0,9300,0,42566,0
339,0,0,0,86413,0,0,0,0,0,21691,0,35458,325007,140198,0,9300,0,42566,0
340,0,0,0,87567,0,0,0,0,0,21691,0,35458,325007,144566,0,9300,0,42566,0
341,0,0,0,88846,0,0,0,0,0,21691,0,35458,325007,148881,0,9300,0,42566,0
342,0,0,0,90276,0,0,0,0,0,21691,0,35458,325007,153319,0,9300,0,42566,0
343,0,0,0,91714,0,0,0,0,0,21691,0,35458,325007,157594,0,9300,0,42566,0
344,0,0,0,93728,0,0,0,0,0,21691,0,35458,325007,162144,0,9300,0,42566,0
345,0,0,0,95795,0,0,0,0,0,21691,0,35458,325007,166486,0,9300,0,42566,0
346,0,0,0,97938,0,0,0,0,0,21691,0,35458,325007,170894,0,9300,0,42566,0
347,0,0,0,100081,0,0,0,0,0,21691,0,35458,325007,175156,0,9300,0,42566,0
348,0,0,0,102783,0,0,0,0,0,21691,0,35458,325007,179743,0,9300,0,42566,0
349,0,0,0,105214,0,0,0,0,0,21691,0,35458,325007,183033,0,9300,0,42566,0
350,0,0,0,107722,0,0,0,0,0,21691,0,35458,325007,186436,0,9300,0,42566,0
351,0,0,0,110230,0,0,0,0,0,21691,0,35458,325007,189756,0,9300,0,42566,0
352,0,0,0,112582,0,0,0,0,0,21691,0,35458,325007,193292,0,9300,0,42566,0
353,0,0,0,114366,0,0,0,0,0,21691,0,35458,325007,195616,0,9300,0,42566,0
354,0,0,0,116008,0,0,0,0,0,21691,0,35458,325007,198133,0,9300,0,42566,0
355,0,0,0,117712,0,0,0,0,0,21691,0,35458,325007,200494,0,9300,0,42566,0
356,0,0,0,119409,0,0,0,0,0,21691,0,35458,325007,202972,0,9300,0,42566,0
357,0,0,0,120256,0,0,0,0,0,21691,0,35458,325007,204261,0,9300,0,42566,0
358,0,0,0,121103,0,0,0,0,0,21691,0,35458,325007,205666,0,9300,0,42566,0
359,0,0,0,121950,0,0,0,0,0,21691,0,35458,325007,206955,0,9300,0,42566,0
360,0,0,0,122730,0,0,0,0,0,21691,0,35458,325007,208265,0,9300,0,42566,0
361,0,0,0,122730,0,0,0,0,0,21691,0,35458,325007,208265,0,9300,0,42566,0
362,0,0,0,122730,0,0,0,0,0,21691,0,35458,325007,208265,0,9300,0,42566,0
363,0,0,0,122730,0,0,0,0,0,21691,0,35458,325007,208265,0,9300,0,42566,0
364,0,0,0,122730,0,0,0,0,0,21691,0,35458,325007,208265,0,9300,0,42566,0
365,0,0,0,122730,0,0,0,0,0,21691,0,35458,325007,208265,0,9300,0,42566,0
366,0,0,0,122730,0,0,0,0,0,21691,0,35458,325007,208265,0,9300,0,42566,0
367,0,0,0,122730,0,0,0,0,0,21691,0,35458,325007,208265,0,9300,0,42566,0
368,0,0,0,122730,0,0,0,0,0,21691,0,35458,325007,208265,0,9300,0,42566,0
369,0,0,0,122730,0,0,0,0,0,21691,0,35458,325007,208265,0,9300,0,42566,0
370,0,0,0,122730,0,0,0,0,0,21691,0,35458,325007,208265,0,9300,0,42566,0
371,0,0,0,122730,0,0,0,0,0,21691,0,35458,325007,208265,0,9300,0,42566,0
372,0,0,0,122730,0,0,0,0,0,21691,0,35458,325007,208265,0,9300,0,42566,0
373,0,0,0,122730,0,0,0,0,0,21691,0,35458,325007,208265,0,9300,0,42566,0
374,0,0,0,122730,0,0,0,0,0,21691,0,35458,325007,208265,0,9300,0,42566,0
375,0,0,0,122730,0,0,0,0,0,21691,0,35458,325007,208265,0,9300,0,42566,0
376,0,0,0,122730,0,0,0,0,0,21691,0,35458,325007,208265,0,9300,0,42566,0
377,0,0,0,122730,0,0,0,0,0,21691,0,35458,325007,208265,0,9300,0,42566,0
378,0,0,0,122730,0,0,0,0,0,21691,0,35458,325007,208265,0,9300,0,42566,0
379,0,0,0,122730,0,0,0,0,0,21691,0,35458,325007,208265,0,9300,0,42566,0
380,0,0,0,122730,0,0,0,0,0,21691,0,35458,325007,208265,0,9300,0,42566,0
381,0,0,0,122730,0,0,0,0,0,21691,0,35458,325007,208265,0,9300,0,42566,0
382,0,0,0,122730,0,0,0,0,0,21691,0,35458,325007,208265,0,9300,0,42566,0
383,0,0,0,122730,0,0,0,0,0,21691,0,35458,325007,208265,0,9300,0,42566,0
384,0,0,0,122730,0,0,0,0,0,21691,0,35458,325007,208265,0,9300,0,42566,0
385,0,0,0,126667,0,0,0,0,0,22158,0,36216,331951,213411,0,9923,0,43476,0
386,0,0,0,130604,0,0,0,0,0,22625,0,36974,338895,218557,0,10546,0,44386,0
387,0,0,0,134541,0,0,0,0,0,23092,0,37732,345839,223703,0,11169,0,45296,0
388,0,0,0,138478,0,0,0,0,0,23559,0,38490,352783,228849,0,11792,0,46206,0
389,0,0,0,142415,0,0,0,0,0,24026,0,39248,359727,233995,0,12415,0,47116,0
390,0,0,0,146352,0,0,0,0,0,24493,0,40006,366671,239141,0,13038,0,48026,0
391,0,0,0,150289,0,0,0,0,0,24960,0,40764,373615,244287,0,13661,0,48936,0
392,0,0,0,154226,0,0,0,0,0,25427,0,41522,380559,249433,0,14284,0,49846,0
393,0,0,0,158163,0,0,0,0,0,25894,0,42280,387503,254579,0,14907,0,50756,0
394,0,0,0,162100,0,0,0,0,0,26361,0,43038,394447,259725,0,15530,0,51666,0
395,0,0,0,166037,0,0,0,0,0,26828,0,43796,401391,264871,0,16153,0,52576,0
396,0,0,0,169974,0,0,0,0,0,27295,0,44554,408335,270017,0,16776,0,53486,0
397,0,0,0,173911,0,0,0,0,0,27762,0,45312,415279,275163,0,17399,0,54396,0
398,0,0,0,177848,0,0,0,0,0,28229,0,46070,422223,280309,0,18022,0,55306,0
399,0,0,0,181785,0,0,0,0,0,28696,0,46828,429167,285455,0,18645,0,56216,0
400,0,0,0,185722,0,0,0,0,0,29163,0,47586,436111,290601,0,19268,0,57126,0
401,0,0,0,189659,0,0,0,0,0,29630,0,48344,443055,295747,0,19891,0,58036,0
402,0,0,0,193596,0,0,0,0,0,30097,0,49102,449999,300893,0,20514,0,58946,0
403,0,0,0,197533,0,0,0,0,0,30564,0,49860,456943,306039,0,21137,0,59856,0
404,0,0,0,201470,0,0,0,0,0,31031,0,50618,463887,311185,0,21760,0,60766,0
405,0,0,0,205407,0,0,0,0,0,31498,0,51376,470831,316331,0,22383,0,61676,0
406,0,0,0,209344,0,0,0,0,0,31965,0,52134,477775,321477,0,23006,0,62586,0
407,0,0,0,213281,0,0,0,0,0,32432,0,52892,484719,326623,0,23629,0,63496,0
408,0,0,0,217218,0,0,0,0,0,32899,0,53650,491663,331769,0,24252,0,64406,0
409,0,0,0,221155,0,0,0,0,0,33366,0,54408,498607,336915,0,24875,0,65316,0
410,0,0,0,225092,0,0,0,0,0,33833,0,55166,505551,342061,0,25498,0,66226,0
411,0,0,0,229029,0,0,0,0,0,34300,0,55924,512495,347207,0,26121,0,67136,0
412,0,0,0,232966,0,0,0,0,0,34767,0,56682,519439,352353,0,26744,0,68046,0
413,0,0,0,237385,0,0,0,0,0,35234,0,57440,526383,358577,0,27367,0,68956,0
414,0,0,0,241804,0,0,0,0,0,35701,0,58198,533327,364801,0,27990,0,69866,0
415,0,0,0,246223,0,0,0,0,0,36168,0,58956,540271,371025,0,28613,0,70776,0
416,0,0,0,250642,0,0,0,0,0,36635,0,59714,547215,377249,0,29236,0,71686,0
417,0,0,0,255785,0,0,0,0,0,37102,0,60472,554159,384388,0,29859,0,72596,0
418,0,0,0,260928,0,0,0,0,0,37569,0,61230,561103,391527,0,30482,0,73506,0
419,0,0,0,266071,0,0,0,0,0,38036,0,61988,568047,398666,0,31105,0,74416,0
420,0,0,0,271214,0,0,0,0,0,38503,0,62746,574991,405838,0,31728,0,75326,0
421,0,0,0,277294,0,0,0,0,0,38970,0,63504,581935,414256,0,32351,0,76236,0
422,0,0,0,283374,0,0,0,0,0,39437,0,64262,588879,422685,0,32974,0,77146,0
423,0,0,0,289454,0,0,0,0,0,39904,0,65020,595823,431114,0,33597,0,78056,0
424,0,0,0,295534,0,0,0,0,0,40371,0,65778,602767,439543,0,34220,0,78966,0
425,0,0,0,302486,0,0,0,0,0,40838,0,66536,609711,449403,0,34843,0,79876,0
426,0,0,0,309438,0,0,0,0,0,41305,0,67294,616655,459324,0,35466,0,80786,0
427,0,0,0,316390,0,0,0,0,0,41772,0,68052,623599,469245,0,36089,0,81696,0
428,0,0,0,323342,0,0,0,0,0,42239,0,68810,630543,479166,0,36712,0,82606,0
429,0,0,0,330294,0,0,0,0,0,42706,0,69568,637487,489147,0,37335,0,83516,0
430,0,0,0,337246,0,0,0,0,0,43173,0,70326,644431,499128,0,37958,0,84426,0
431,0,0,0,344198,0,0,0,0,0,43640,0,71084,651375,509109,0,38581,0,85336,0
432,0,0,0,351150,0,0,0,0,0,44107,0,71842,658319,519090,0,39204,0,86246,0
433,0,0,0,358102,0,0,0,0,0,44574,0,72600,665263,529071,0,39827,0,87156,0
434,0,0,0,365054,0,0,0,0,0,45041,0,73358,672207,539052,0,40450,0,88066,0
435,0,0,0,372006,0,0,0,0,0,45508,0,74116,679151,549033,0,41073,0,88976,0
436,0,0,0,378958,0,0,0,0,0,45975,0,74874,686095,559014,0,41696,0,89886,0
437,0,0,0,385910,0,0,0,0,0,46442,0,75632,693039,568995,0,42319,0,90796,0
438,0,0,0,392931,0,0,0,0,0,46961,0,76528,701783,579008,0,42942,0,91920,0
439,0,0,0,400000,0,0,0,0,0,47480,0,77424,710594,589047,0,43565,0,93044,0
440,0,0,0,407415,0,0,0,0,0,48176,0,78506,720915,599094,0,44188,0,94567,0
441,0,0,0,414830,0,0,0,0,0,48872,0,79588,731236,609141,0,44811,0,96090,0
442,0,0,0,422278,0,0,0,0,0,49626,0,80791,743177,619351,0,45434,0,97755,0
443,0,0,0,429726,0,0,0,0,0,50380,0,81994,755118,629591,0,46057,0,99420,0
444,0,0,0,437404,0,0,0,0,0,51282,0,83481,768994,639932,0,46680,0,101240,0
445,0,0,0,444483,0,0,0,0,0,52164,0,84859,781015,649133,0,47303,0,102846,0
446,0,0,0,451562,0,0,0,0,0,53046,0,86237,793036,658334,0,47926,0,104452,0
447,0,0,0,458641,0,0,0,0,0,53928,0,87615,805057,667535,0,48549,0,106058,0
448,0,0,0,465720,0,0,0,0,0,54810,0,88993,817078,676736,0,49172,0,107664,0
449,0,0,0,471729,0,0,0,0,0,55515,0,90185,827589,684981,0,49795,0,108871,0
450,0,0,0,477738,0,0,0,0,0,56220,0,91377,838100,693226,0,50418,0,110078,0
451,0,0,0,483747,0,0,0,0,0,56925,0,92569,848611,701471,0,51041,0,111285,0
452,0,0,0,489833,0,0,0,0,0,57630,0,93761,859122,709716,0,51664,0,112492,0
453,0,0,0,494872,0,0,0,0,0,58277,0,94832,868013,716518,0,52287,0,113557,0
454,0,0,0,499911,0,0,0,0,0,58924,0,95903,876904,723320,0,52910,0,114622,0
455,0,0,0,504950,0,0,0,0,0,59571,0,96974,885795,730122,0,53533,0,115687,0
456,0,0,0,509989,0,0,0,0,0,60218,0,98045,894686,736924,0,54156,0,116752,0
457,0,0,0,513926,0,0,0,0,0,60685,0,98803,901630,742231,0,54779,0,117662,0
458,0,0,0,517863,0,0,0,0,0,61152,0,99561,908574,747538,0,55402,0,118572,0
459,0,0,0,521800,0,0,0,0,0,61619,0,100319,915518,752845,0,56025,0,119482,0
460,0,0,0,525737,0,0,0,0,0,62086,0,101077,922462,758152,0,56648,0,120392,0
461,0,0,0,529674,0,0,0,0,0,62553,0,101835,929406,763459,0,57271,0,121302,0
462,0,0,0,533611,0,0,0,0,0,63020,0,102593,936350,768766,0,57894,0,122212,0
463,0,0,0,537548,0,0,0,0,0,63487,0,103351,943294,774073,0,58517,0,123122,0
464,0,0,0,541485,0,0,0,0,0,63954,0,104109,950238,779380,0,59140,0,124032,0
465,0,0,0,545422,0,0,0,0,0,64421,0,104867,957182,784687,0,59763,0,124942,0
466,0,0,0,549359,0,0,0,0,0,64888,0,105625,964126,789994,0,60386,0,125852,0
467,0,0,0,553296,0,0,0,0,0,65355,0,106383,971070,795301,0,61009,0,126762,0
468,0,0,0,557233,0,0,0,0,0,65822,0,107141,978014,800608,0,61632,0,127672,0
469,0,0,0,561170,0,0,0,0,0,66289,0,107899,984958,805915,0,62255,0,128582,0
470,0,0,0,565107,0,0,0,0,0,66756,0,108657,991902,811222,0,62878,0,129492,0
471,0,0,0,569044,0,0,0,0,0,67223,0,109415,998846,816529,0,63501,0,130402,0
472,0,0,0,572981,0,0,0,0,0,67690,0,110173,1005790,821836,0,64124,0,131312,0
473,0,0,0,576918,0,0,0,0,0,68157,0,110931,1012734,827143,0,64747,0,132222,0
474,0,0,0,580855,0,0,0,0,0,68624,0,111689,1019678,832450,0,65370,0,133132,0
475,0,0,0,584792,0,0,0,0,0,69091,0,112447,1026622,837757,0,65993,0,134042,0
476,0,0,0,588729,0,0,0,0,0,69558,0,113205,1033566,843064,0,66616,0,134952,0
477,0,0,0,592666,0,0,0,0,0,70025,0,113963,1040510,848371,0,67239,0,135862,0
478,0,0,0,596603,0,0,0,0,0,70492,0,114721,1047454,853678,0,67862,0,136772,0
479,0,0,0,600540,0,0,0,0,0,70959,0,115479,1054398,858985,0,68485,0,137682,0
480,0,0,0,604477,0,0,0,0,0,71426,0,116237,1061342,864292,0,69108,0,138592,0
481,0,0,0,604477,0,0,0,0,0,71426,0,116237,1061342,864292,0,69108,0,138592,0
482,0,0,0,604477,0,0,0,0,0,71426,0,116237,1061342,864292,0,69108,0,138592,0
483,0,0,0,604477,0,0,0,0,0,71426,0,116237,1061342,864292,0,69108,0,138592,0
484,0,0,0,604477,0,0,0,0,0,71426,0,116237,1061342,864292,0,69108,0,138592,0
485,0,0,0,604477,0,0,0,0,0,71426,0,116237,1061342,864292,0,69108,0,138592,0
486,0,0,0,604477,0,0,0,0,0,71426,0,116237,1061342,864292,0,69108,0,138592,0
487,0,0,0,604477,0,0,0,0,0,71426,0,116237,1061342,864292,0,69108,0,138592,0
488,0,0,0,604477,0,0,0,0,0,71426,0,116237,1061342,864292,0,69108,0,138592,0
489,0,0,0,604477,0,0,0,0,0,71426,0,116237,1061342,864292,0,69108,0,138592,0
490,0,0,0,604477,0,0,0,0,0,71426,0,116237,1061342,864292,0,69108,0,138592,0
491,0,0,0,604477,0,0,0,0,0,71426,0,116237,1061342,864292,0,69108,0,138592,0
492,0,0,0,604477,0,0,0,0,0,71426,0,116237,1061342,864292,0,69108,0,138592,0
493,0,0,0,604477,0,0,0,0,0,71426,0,116237,1061342,864292,0,69108,0,138592,0
494,0,0,0,604477,0,0,0,0,0,71426,0,116237,1061342,864292,0,69108,0,138592,0
495,0,0,0,604477,0,0,0,0,0,71426,0,116237,1061342,864292,0,69108,0,138592,0
496,0,0,0,604477,0,0,0,0,0,71426,0,116237,1061342,864292,0,69108,0,138592,0
497,0,0,0,604477,0,0,0,0,0,71426,0,116237,1061342,864292,0,69108,0,138592,0
498,0,0,0,604477,0,0,0,0,0,71426,0,116237,1061342,864292,0,69108,0,138592,0
499,0,0,0,604477,0,0,0,0,0,71426,0,116237,1061342,864292,0,69108,0,138592,0
500,0,0,0,604477,0,0,0,0,0,71426,0,116237,1061342,864292,0,69108,0,138592,0
501,0,0,0,604477,0,0,0,0,0,71426,0,116237,1061342,864292,0,69108,0,138592,0
502,0,0,0,604477,0,0,0,0,0,71426,0,116237,1061342,864292,0,69108,0,138592,0
503,0,0,0,604477,0,0,0,0,0,71426,0,116237,1061342,864292,0,69108,0,138592,0
504,0,0,0,604477,0,0,0,0,0,71426,0,116237,1061342,864292,0,69108,0,138592,0
505,0,0,0,604477,0,0,0,0,0,71426,0,116237,1061342,864292,0,69108,0,138592,0
506,0,0,0,604477,0,0,0,0,0,71426,0,116237,1061342,864292,0,69108,0,138592,0
507,0,0,0,604477,0,0,0,0,0,71426,0,116237,1061342,864292,0,69108,0,138592,0
508,0,0,0,604477,0,0,0,0,0,71426,0,116237,1061342,864292,0,69108,0,138592,0
509,0,0,0,604594,0,0,0,0,0,71478,0,116375,1063209,864388,0,69108,0,138806,0
510,0,0,0,604711,0,0,0,0,0,71530,0,116513,1065076,864484,0,69108,0,139020,0
511,0,0,0,604828,0,0,0,0,0,71582,0,116651,1066943,864580,0,69108,0,139234,0
512,0,0,0,604945,0,0,0,0,0,71634,0,116789,1068810,864765,0,69108,0,139448,0
513,0,0,0,605408,0,0,0,0,0,71863,0,117113,1072187,864965,0,69108,0,140061,0
514,0,0,0,605871,0,0,0,0,0,72092,0,117437,1075564,865165,0,69108,0,140674,0
515,0,0,0,606334,0,0,0,0,0,72321,0,117761,1078941,865365,0,69108,0,141287,0
516,0,0,0,606797,0,0,0,0,0,72550,0,118085,1082318,865655,0,69108,0,141900,0
517,0,0,0,607370,0,0,0,0,0,72837,0,118530,1087315,866108,0,69108,0,142655,0
518,0,0,0,607943,0,0,0,0,0,73124,0,118975,1092312,866595,0,69108,0,143410,0
519,0,0,0,608516,0,0,0,0,0,73411,0,119420,1097309,867119,0,69108,0,144165,0
520,0,0,0,609089,0,0,0,0,0,73698,0,119865,1102306,867806,0,69108,0,144920,0
521,0,0,0,609662,0,0,0,0,0,74017,0,120339,1107315,868493,0,69108,0,145675,0
522,0,0,0,610421,0,0,0,0,0,74416,0,121008,1113962,869339,0,69108,0,146449,0
523,0,0,0,611224,0,0,0,0,0,74883,0,121766,1120906,870219,0,69108,0,147359,0
524,0,0,0,612027,0,0,0,0,0,75350,0,122524,1127850,871120,0,69108,0,148269,0
525,0,0,0,612830,0,0,0,0,0,75817,0,123282,1134794,872021,0,69108,0,149179,0
526,0,0,0,613633,0,0,0,0,0,76284,0,124040,1141738,872922,0,69108,0,150089,0
527,0,0,0,614436,0,0,0,0,0,76751,0,124798,1148682,873823,0,69108,0,150999,0
528,0,0,0,615239,0,0,0,0,0,77218,0,125556,1155626,874724,0,69108,0,151909,0
529,0,0,0,616042,0,0,0,0,0,77685,0,126314,1162570,875625,0,69108,0,152819,0
530,0,0,0,616845,0,0,0,0,0,78152,0,127072,1169514,876526,0,69108,0,153729,0
531,0,0,0,617648,0,0,0,0,0,78619,0,127830,1176458,877427,0,69108,0,154639,0
532,0,0,0,618451,0,0,0,0,0,79086,0,128588,1183402,878328,0,69108,0,155549,0
533,0,0,0,619254,0,0,0,0,0,79553,0,129346,1190346,879229,0,69108,0,156459,0
534,0,0,0,620057,0,0,0,0,0,80020,0,130104,1197290,880130,0,69108,0,157369,0
535,0,0,0,620860,0,0,0,0,0,80487,0,130862,1204234,881031,0,69108,0,158279,0
536,0,0,0,621663,0,0,0,0,0,80954,0,131620,1211178,881932,0,69108,0,159189,0
537,0,0,0,622466,0,0,0,0,0,81421,0,132378,1218122,882833,0,69108,0,160099,0
538,0,0,0,623269,0,0,0,0,0,81888,0,133136,1225066,883734,0,69108,0,161009,0
539,0,0,0,624072,0,0,0,0,0,82355,0,133894,1232010,884635,0,69108,0,161919,0
540,0,0,0,624875,0,0,0,0,0,82822,0,134652,1238954,885536,0,69108,0,162829,0
541,0,0,0,625561,0,0,0,0,0,83237,0,135272,1244031,886252,0,69108,0,163525,0
542,0,0,0,626247,0,0,0,0,0,83652,0,135892,1249108,886968,0,69108,0,164221,0
543,0,0,0,626933,0,0,0,0,0,84067,0,136512,1254185,887684,0,69108,0,164917,0
544,0,0,0,627619,0,0,0,0,0,84482,0,137132,1259262,888400,0,69108,0,165613,0
545,0,0,0,627984,0,0,0,0,0,84720,0,137566,1262829,889011,0,69108,0,165910,0
546,0,0,0,628349,0,0,0,0,0,84958,0,138000,1266396,889622,0,69108,0,166207,0
547,0,0,0,628714,0,0,0,0,0,85196,0,138434,1269963,890233,0,69108,0,166504,0
548,0,0,0,629079,0,0,0,0,0,85434,0,138868,1273530,890844,0,69108,0,166801,0
549,0,0,0,629334,0,0,0,0,0,85614,0,139181,1275477,891058,0,69108,0,166956,0
550,0,0,0,629589,0,0,0,0,0,85794,0,139494,1277424,891272,0,69108,0,167111,0
551,0,0,0,629844,0,0,0,0,0,85974,0,139807,1279371,891486,0,69108,0,167266,0
552,0,0,0,630099,0,0,0,0,0,86154,0,140120,1281318,891700,0,69108,0,167421,0
553,0,0,0,630099,0,0,0,0,0,86154,0,140120,1281318,891700,0,69108,0,167421,0
554,0,0,0,630099,0,0,0,0,0,86154,0,140120,1281318,891700,0,69108,0,167421,0
555,0,0,0,630099,0,0,0,0,0,86154,0,140120,1281318,891700,0,69108,0,167421,0
556,0,0,0,630099,0,0,0,0,0,86154,0,140120,1281318,891700,0,69108,0,167421,0
557,0,0,0,630099,0,0,0,0,0,86154,0,140120,1281318,891700,0,69108,0,167421,0
558,0,0,0,630099,0,0,0,0,0,86154,0,140120,1281318,891700,0,69108,0,167421,0
559,0,0,0,630099,0,0,0,0,0,86154,0,140120,1281318,891700,0,69108,0,167421,0
560,0,0,0,630099,0,0,0,0,0,86154,0,140120,1281318,891700,0,69108,0,167421,0
561,0,0,0,630099,0,0,0,0,0,86154,0,140120,1281318,891700,0,69108,0,167421,0
562,0,0,0,630099,0,0,0,0,0,86154,0,140120,1281318,891700,0,69108,0,167421,0
563,0,0,0,630099,0,0,0,0,0,86154,0,140120,1281318,891700,0,69108,0,167421,0
564,0,0,0,630099,0,0,0,0,0,86154,0,140120,1281318,891700,0,69108,0,167421,0
565,0,0,0,630099,0,0,0,0,0,86154,0,140120,1281318,891700,0,69108,0,167421,0
566,0,0,0,630099,0,0,0,0,0,86154,0,140120,1281318,891700,0,69108,0,167421,0
567,0,0,0,630099,0,0,0,0,0,86154,0,140120,1281318,891700,0,69108,0,167421,0
568,0,0,0,630099,0,0,0,0,0,86154,0,140120,1281318,891700,0,69108,0,167421,0
569,0,0,0,630099,0,0,0,0,0,86154,0,140120,1281318,891700,0,69108,0,167421,0
570,0,0,0,630099,0,0,0,0,0,86154,0,140120,1281318,891700,0,69108,0,167421,0
571,0,0,0,630099,0,0,0,0,0,86154,0,140120,1281318,891700,0,69108,0,167421,0
572,0,0,0,630099,0,0,0,0,0,86154,0,140120,1281318,891700,0,69108,0,167421,0
573,0,0,0,630099,0,0,0,0,0,86154,0,140120,1281318,891700,0,69108,0,167421,0
574,0,0,0,630099,0,0,0,0,0,86154,0,140120,1281318,891700,0,69108,0,167421,0
575,0,0,0,630099,0,0,0,0,0,86154,0,140120,1281318,891700,0,69108,0,167421,0
576,0,0,0,630099,0,0,0,0,0,86154,0,140120,1281318,891700,0,69108,0,167421,0
577,0,0,0,630099,0,0,0,0,0,86154,0,140120,1281318,891700,0,69108,0,167421,0
578,0,0,0,630099,0,0,0,0,0,86154,0,140120,1281318,891700,0,69108,0,167421,0
579,0,0,0,630099,0,0,0,0,0,86154,0,140120,1281318,891700,0,69108,0,167421,0
580,0,0,0,630099,0,0,0,0,0,86154,0,140120,1281318,891700,0,69108,0,167421,0
581,0,0,0,630099,0,0,0,0,0,86154,0,140120,1281318,891700,0,69108,0,167421,0
582,0,0,0,630099,0,0,0,0,0,86154,0,140120,1281318,891700,0,69108,0,167421,0
583,0,0,0,630099,0,0,0,0,0,86154,0,140120,1281318,891700,0,69108,0,167421,0
584,0,0,0,630099,0,0,0,0,0,86154,0,140120,1281318,891700,0,69108,0,167421,0
585,0,0,0,630099,0,0,0,0,0,86154,0,140120,1281318,891700,0,69108,0,167421,0
586,0,0,0,630099,0,0,0,0,0,86154,0,140120,1281318,891700,0,69108,0,167421,0
587,0,0,0,630099,0,0,0,0,0,86154,0,140120,1281318,891700,0,69108,0,167421,0
588,0,0,0,630099,0,0,0,0,0,86154,0,140120,1281318,891700,0,69108,0,167421,0
589,0,0,0,630099,0,0,0,0,0,86154,0,140120,1281318,891700,0,69108,0,167421,0
590,0,0,0,630099,0,0,0,0,0,86154,0,140120,1281318,891700,0,69108,0,167421,0
591,0,0,0,630099,0,0,0,0,0,86154,0,140120,1281318,891700,0,69108,0,167421,0
592,0,0,0,630099,0,0,0,0,0,86154,0,140120,1281318,891700,0,69108,0,167421,0
593,0,0,0,630099,0,0,0,0,0,86154,0,140120,1281318,891700,0,69108,0,167421,0
